Name,Congressional District Number,State ,Total Population ,Percentage Women,Median Household Income,Mean Household Income,Median Age ,Percentage Retirees (65+) ,Percentage Bachelors Degree in Population over 25,Unemployment Rate (16 and over) 
" -> Congressional District 6 (118th Congress), Minnesota",6,Minnesota,731533,0.492,95930,120995,37.5,0.140643006,0.244,0.018
" -> Congressional District 7 (118th Congress), Minnesota",7,Minnesota,713848,0.493,70672,90681,41.9,0.213216259,0.178,0.019
" -> Congressional District 8 (118th Congress), Minnesota",8,Minnesota,725126,0.491,69868,92889,42.6,0.214961262,0.18,0.022
" -> Congressional District 1 (118th Congress), Mississippi",1,Mississippi,748916,0.513,56871,80948,38.1,0.16711487,0.146,0.022
" -> Congressional District 2 (118th Congress), Mississippi",2,Mississippi,704754,0.511,40532,63317,39.4,0.183178811,0.13,0.034
" -> Congressional District 3 (118th Congress), Mississippi",3,Mississippi,735973,0.522,56209,81816,39.3,0.175824385,0.173,0.024
" -> Congressional District 4 (118th Congress), Mississippi",4,Mississippi,750414,0.513,57460,77273,38.9,0.172612718,0.155,0.031
" -> Congressional District 1 (118th Congress), Missouri",1,Missouri,742101,0.521,57762,86740,37,0.166225352,0.214,0.035
" -> Congressional District 2 (118th Congress), Missouri",2,Missouri,778625,0.51,96915,133197,41.8,0.198005458,0.29,0.018
" -> Congressional District 3 (118th Congress), Missouri",3,Missouri,773675,0.507,75478,97042,39.7,0.183274631,0.213,0.021
" -> Congressional District 4 (118th Congress), Missouri",4,Missouri,780184,0.497,62213,82741,38.4,0.180890662,0.158,0.023
" -> Congressional District 5 (118th Congress), Missouri",5,Missouri,773627,0.513,61184,86890,37.1,0.163878717,0.222,0.023
" -> Congressional District 6 (118th Congress), Missouri",6,Missouri,768652,0.499,66176,91011,39.3,0.179909764,0.165,0.02
" -> Congressional District 7 (118th Congress), Missouri",7,Missouri,785669,0.507,56419,74018,38.5,0.182813628,0.175,0.022
" -> Congressional District 8 (118th Congress), Missouri",8,Missouri,775424,0.5,53903,76922,40.7,0.185685509,0.137,0.023
" -> Congressional District 1 (118th Congress), Montana",1,Montana,569331,0.491,65994,91510,39.9,0.199843325,0.241,0.021
" -> Congressional District 2 (118th Congress), Montana",2,Montana,553536,0.499,69884,89221,40.5,0.202984088,0.216,0.017
" -> Congressional District 1 (118th Congress), Nebraska",1,Nebraska,659903,0.494,74193,94549,36.1,0.159773482,0.242,0.015
" -> Congressional District 2 (118th Congress), Nebraska",2,Nebraska,658116,0.5,77535,110786,35.9,0.141046563,0.264,0.019
" -> Congressional District 3 (118th Congress), Nebraska",3,Nebraska,649904,0.498,61627,80233,40.6,0.21024182,0.173,0.013
" -> Congressional District 1 (118th Congress), Nevada",1,Nevada,767891,0.497,63781,87925,38.9,0.167719116,0.162,0.038
" -> Congressional District 2 (118th Congress), Nevada",2,Nevada,791398,0.491,79687,102689,40.2,0.19174423,0.176,0.029
" -> Congressional District 3 (118th Congress), Nevada",3,Nevada,796804,0.501,75550,105845,39.7,0.165811166,0.22,0.034
" -> Congressional District 4 (118th Congress), Nevada",4,Nevada,821679,0.497,70338,90471,36.9,0.153144963,0.143,0.037
" -> Congressional District 1 (118th Congress), New Hampshire",1,New Hampshire,703923,0.504,91412,122606,42.8,0.195399213,0.253,0.013
" -> Congressional District 2 (118th Congress), New Hampshire",2,New Hampshire,691308,0.497,88494,119762,43.8,0.208932921,0.239,0.02
" -> Congressional District 1 (118th Congress), New Jersey",1,New Jersey,766706,0.515,82670,111894,39.3,0.170873842,0.222,0.036
" -> Congressional District 2 (118th Congress), New Jersey",2,New Jersey,791164,0.501,80850,108849,43.1,0.209067905,0.195,0.033
" -> Congressional District 3 (118th Congress), New Jersey",3,New Jersey,773328,0.508,106253,143021,43,0.191393561,0.281,0.024
" -> Congressional District 4 (118th Congress), New Jersey",4,New Jersey,786940,0.514,90090,130419,41.6,0.216282055,0.26,0.027
" -> Congressional District 5 (118th Congress), New Jersey",5,New Jersey,774198,0.506,124761,166989,42.9,0.188491833,0.312,0.029
" -> Congressional District 6 (118th Congress), New Jersey",6,New Jersey,784092,0.501,100440,132663,38,0.15253057,0.254,0.034
" -> Congressional District 7 (118th Congress), New Jersey",7,New Jersey,775400,0.508,131419,184568,44.1,0.187823059,0.326,0.029
" -> Congressional District 8 (118th Congress), New Jersey",8,New Jersey,765996,0.494,78229,127181,35.4,0.119304801,0.244,0.034
" -> Congressional District 9 (118th Congress), New Jersey",9,New Jersey,751224,0.511,77469,111733,38.9,0.162034227,0.215,0.038
" -> Congressional District 10 (118th Congress), New Jersey",10,New Jersey,746241,0.513,67939,104054,37.9,0.146074794,0.197,0.05
" -> Congressional District 11 (118th Congress), New Jersey",11,New Jersey,779192,0.506,128233,183318,41.4,0.17518147,0.329,0.029
" -> Congressional District 12 (118th Congress), New Jersey",12,New Jersey,767218,0.508,109146,148551,40.9,0.165942405,0.267,0.037
" -> Congressional District 1 (118th Congress), New Mexico",1,New Mexico,713527,0.504,66579,91517,40.6,0.198799765,0.214,0.023
" -> Congressional District 2 (118th Congress), New Mexico",2,New Mexico,696764,0.503,53550,71424,36.9,0.173502075,0.134,0.03
" -> Congressional District 3 (118th Congress), New Mexico",3,New Mexico,703053,0.506,58790,81134,40.4,0.202040244,0.156,0.03
" -> Congressional District 1 (118th Congress), New York",1,New York,775158,0.509,126171,166414,44,0.20377652,0.245,0.024
" -> Congressional District 2 (118th Congress), New York",2,New York,775081,0.497,113994,140582,39.9,0.160596118,0.192,0.027
" -> Congressional District 3 (118th Congress), New York",3,New York,771208,0.513,129730,181141,44.9,0.214349436,0.293,0.023
" -> Congressional District 4 (118th Congress), New York",4,New York,771912,0.507,131291,164099,40.5,0.182773425,0.232,0.029
" -> Congressional District 5 (118th Congress), New York",5,New York,751997,0.519,81621,108662,41.2,0.171962122,0.185,0.041
" -> Congressional District 6 (118th Congress), New York",6,New York,752577,0.515,73861,104150,42.6,0.198907221,0.23,0.027
" -> Congressional District 7 (118th Congress), New York",7,New York,699930,0.512,88141,137243,34.2,0.113467061,0.303,0.036
" -> Congressional District 8 (118th Congress), New York",8,New York,754074,0.525,58631,100435,38.1,0.176082188,0.215,0.047
" -> Congressional District 9 (118th Congress), New York",9,New York,756507,0.528,71800,105059,36.9,0.165820012,0.234,0.049
" -> Congressional District 10 (118th Congress), New York",10,New York,706151,0.523,103988,200712,37,0.15408744,0.325,0.033
" -> Congressional District 11 (118th Congress), New York",11,New York,740025,0.51,82517,119276,41,0.181791156,0.203,0.03
" -> Congressional District 12 (118th Congress), New York",12,New York,705008,0.519,142104,232024,40.3,0.198956608,0.403,0.029
" -> Congressional District 13 (118th Congress), New York",13,New York,770616,0.524,47855,90725,36.8,0.154432298,0.2,0.055
" -> Congressional District 14 (118th Congress), New York",14,New York,730392,0.507,61052,91735,37.1,0.155212543,0.181,0.045
" -> Congressional District 15 (118th Congress), New York",15,New York,727699,0.525,42090,74697,35.5,0.136112596,0.136,0.056
" -> Congressional District 16 (118th Congress), New York",16,New York,756711,0.516,96051,173412,41.2,0.178016442,0.24,0.031
" -> Congressional District 17 (118th Congress), New York",17,New York,771464,0.5,115661,172012,40.2,0.17825848,0.273,0.03
" -> Congressional District 18 (118th Congress), New York",18,New York,786432,0.502,87124,113651,39.5,0.175149282,0.192,0.025
" -> Congressional District 19 (118th Congress), New York",19,New York,768600,0.5,67645,92799,42.2,0.213001561,0.185,0.024
" -> Congressional District 20 (118th Congress), New York",20,New York,781546,0.508,79758,111011,40.3,0.186911583,0.232,0.032
" -> Congressional District 21 (118th Congress), New York",21,New York,776361,0.487,66565,85227,42.4,0.207135598,0.155,0.02
" -> Congressional District 22 (118th Congress), New York",22,New York,764843,0.508,68941,93531,40.4,0.194093428,0.197,0.023
" -> Congressional District 23 (118th Congress), New York",23,New York,770357,0.505,66388,94297,43.9,0.217518631,0.171,0.026
" -> Congressional District 24 (118th Congress), New York",24,New York,774173,0.498,66103,85603,42.3,0.205073026,0.16,0.026
" -> Congressional District 25 (118th Congress), New York",25,New York,768169,0.514,67775,96132,39.7,0.190499747,0.215,0.029
" -> Congressional District 26 (118th Congress), New York",26,New York,770160,0.51,63995,88324,39.4,0.184896645,0.193,0.021
" -> Congressional District 1 (118th Congress), North Carolina",1,North Carolina,753536,0.514,53854,75802,40.7,0.197284536,0.161,0.031
" -> Congressional District 2 (118th Congress), North Carolina",2,North Carolina,779106,0.508,96138,133177,36.8,0.127126476,0.368,0.016
" -> Congressional District 3 (118th Congress), North Carolina",3,North Carolina,756848,0.492,61546,80318,37.8,0.185326512,0.176,0.022
" -> Congressional District 4 (118th Congress), North Carolina",4,North Carolina,761039,0.521,74019,101762,37.4,0.163069173,0.256,0.019
" -> Congressional District 5 (118th Congress), North Carolina",5,North Carolina,754512,0.514,54503,81612,41.6,0.201550141,0.186,0.028
" -> Congressional District 6 (118th Congress), North Carolina",6,North Carolina,751852,0.522,61429,87520,39,0.170794252,0.215,0.027
" -> Congressional District 7 (118th Congress), North Carolina",7,North Carolina,774574,0.514,62763,85247,41.8,0.210931428,0.203,0.024
" -> Congressional District 8 (118th Congress), North Carolina",8,North Carolina,760699,0.507,69466,97207,40.5,0.170373564,0.177,0.023
" -> Congressional District 9 (118th Congress), North Carolina",9,North Carolina,769258,0.509,62661,79319,36.5,0.172139906,0.184,0.026
" -> Congressional District 10 (118th Congress), North Carolina",10,North Carolina,768814,0.5,64668,88672,42.9,0.192945238,0.183,0.023
" -> Congressional District 11 (118th Congress), North Carolina",11,North Carolina,756051,0.521,62261,85301,45.7,0.248876068,0.224,0.017
" -> Congressional District 12 (118th Congress), North Carolina",12,North Carolina,770376,0.513,73841,107655,35.8,0.123180109,0.282,0.024
" -> Congressional District 13 (118th Congress), North Carolina",13,North Carolina,776185,0.506,82201,107430,38.9,0.147535703,0.241,0.021
" -> Congressional District 14 (118th Congress), North Carolina",14,North Carolina,766123,0.516,81717,127063,36.8,0.134105098,0.33,0.022
" -> Congressional District (at Large) (118th Congress), North Dakota",1,North Dakota,779261,0.488,71970,94991,36.2,0.16720072,0.223,0.015
" -> Congressional District 1 (118th Congress), Ohio",1,Ohio,790801,0.511,74773,115110,37.2,0.156945932,0.263,0.021
" -> Congressional District 2 (118th Congress), Ohio",2,Ohio,786489,0.499,61589,84216,41.1,0.185701262,0.132,0.02
" -> Congressional District 3 (118th Congress), Ohio",3,Ohio,785836,0.513,67720,99116,34.5,0.133763279,0.272,0.024
" -> Congressional District 4 (118th Congress), Ohio",4,Ohio,799350,0.495,72537,99973,40.7,0.179650966,0.188,0.023
" -> Congressional District 5 (118th Congress), Ohio",5,Ohio,785544,0.504,64333,88710,40.9,0.193171866,0.159,0.019
" -> Congressional District 6 (118th Congress), Ohio",6,Ohio,778876,0.501,57817,75239,43.2,0.221416503,0.14,0.019
" -> Congressional District 7 (118th Congress), Ohio",7,Ohio,774125,0.509,81160,107914,42.9,0.207639593,0.234,0.017
" -> Congressional District 8 (118th Congress), Ohio",8,Ohio,781678,0.504,72748,95642,39,0.181945763,0.193,0.022
" -> Congressional District 9 (118th Congress), Ohio",9,Ohio,780071,0.506,62077,86175,41.1,0.194420764,0.172,0.022
" -> Congressional District 10 (118th Congress), Ohio",10,Ohio,782035,0.511,64173,87361,39.4,0.189919888,0.182,0.03
" -> Congressional District 11 (118th Congress), Ohio",11,Ohio,769169,0.523,50228,81926,38.5,0.183882866,0.189,0.043
" -> Congressional District 12 (118th Congress), Ohio",12,Ohio,793038,0.499,69819,95227,40,0.177722883,0.179,0.022
" -> Congressional District 13 (118th Congress), Ohio",13,Ohio,778868,0.513,65001,90261,41.7,0.201669603,0.214,0.022
" -> Congressional District 14 (118th Congress), Ohio",14,Ohio,784361,0.501,65214,91799,42.9,0.211588796,0.19,0.024
" -> Congressional District 15 (118th Congress), Ohio",15,Ohio,785817,0.497,71285,96379,36.9,0.148911261,0.21,0.023
" -> Congressional District 1 (118th Congress), Oklahoma",1,Oklahoma,807958,0.508,64465,89759,36.7,0.157598539,0.216,0.024
" -> Congressional District 2 (118th Congress), Oklahoma",2,Oklahoma,802111,0.501,50776,72998,39.7,0.191936029,0.135,0.022
" -> Congressional District 3 (118th Congress), Oklahoma",3,Oklahoma,796469,0.491,54397,73175,35.5,0.153314191,0.15,0.025
" -> Congressional District 4 (118th Congress), Oklahoma",4,Oklahoma,805331,0.498,62067,78845,36.3,0.158385807,0.177,0.029
" -> Congressional District 5 (118th Congress), Oklahoma",5,Oklahoma,807931,0.509,68269,98507,37.6,0.162199495,0.25,0.024
" -> Congressional District 1 (118th Congress), Oregon",1,Oregon,714598,0.501,89182,123435,38.3,0.159412705,0.265,0.024
" -> Congressional District 2 (118th Congress), Oregon",2,Oregon,700774,0.495,62171,83149,43.1,0.233150773,0.146,0.029
" -> Congressional District 3 (118th Congress), Oregon",3,Oregon,687278,0.496,80939,110130,39.3,0.152385207,0.253,0.032
" -> Congressional District 4 (118th Congress), Oregon",4,Oregon,715450,0.502,61845,81852,42.5,0.233152561,0.193,0.03
" -> Congressional District 5 (118th Congress), Oregon",5,Oregon,719249,0.501,86573,116800,41.8,0.199523392,0.25,0.021
" -> Congressional District 6 (118th Congress), Oregon",6,Oregon,702788,0.502,78442,103286,38.8,0.176959481,0.222,0.024
" -> Congressional District 1 (118th Congress), Pennsylvania",1,Pennsylvania,760257,0.503,104881,143185,44.2,0.206389418,0.254,0.021
" -> Congressional District 2 (118th Congress), Pennsylvania",2,Pennsylvania,717771,0.517,53536,80806,36.7,0.153429158,0.179,0.039
" -> Congressional District 3 (118th Congress), Pennsylvania",3,Pennsylvania,772128,0.529,60400,94159,33.8,0.143344109,0.223,0.05
" -> Congressional District 4 (118th Congress), Pennsylvania",4,Pennsylvania,780519,0.508,103922,142093,42.1,0.197874747,0.274,0.021
" -> Congressional District 5 (118th Congress), Pennsylvania",5,Pennsylvania,768063,0.52,79416,122836,38.7,0.164991674,0.23,0.038
" -> Congressional District 6 (118th Congress), Pennsylvania",6,Pennsylvania,771296,0.504,98751,138258,39.9,0.174900427,0.293,0.026
" -> Congressional District 7 (118th Congress), Pennsylvania",7,Pennsylvania,774340,0.504,72660,103346,40.9,0.189835215,0.195,0.029
" -> Congressional District 8 (118th Congress), Pennsylvania",8,Pennsylvania,766586,0.501,63172,87863,43.1,0.205812525,0.174,0.033
" -> Congressional District 9 (118th Congress), Pennsylvania",9,Pennsylvania,760960,0.5,65710,86986,43.2,0.213241169,0.15,0.024
" -> Congressional District 10 (118th Congress), Pennsylvania",10,Pennsylvania,779565,0.507,75032,99193,39.6,0.18180652,0.207,0.023
" -> Congressional District 11 (118th Congress), Pennsylvania",11,Pennsylvania,768350,0.505,82321,104833,40.5,0.202161775,0.195,0.019
" -> Congressional District 12 (118th Congress), Pennsylvania",12,Pennsylvania,758799,0.507,68078,97284,39.7,0.202726941,0.241,0.03
" -> Congressional District 13 (118th Congress), Pennsylvania",13,Pennsylvania,764692,0.5,64430,87402,43.6,0.218689355,0.138,0.018
" -> Congressional District 14 (118th Congress), Pennsylvania",14,Pennsylvania,755713,0.501,62622,88772,45.1,0.229679786,0.172,0.029
" -> Congressional District 15 (118th Congress), Pennsylvania",15,Pennsylvania,759208,0.488,60094,80712,42.7,0.211631068,0.143,0.019
" -> Congressional District 16 (118th Congress), Pennsylvania",16,Pennsylvania,761430,0.504,61715,87862,42.9,0.213797723,0.189,0.02
" -> Congressional District 17 (118th Congress), Pennsylvania",17,Pennsylvania,752331,0.514,77014,114996,43.7,0.216759644,0.266,0.023
" -> Congressional District 1 (118th Congress), Rhode Island",1,Rhode Island,543189,0.514,78966,110258,39.9,0.187036188,0.238,0.029
" -> Congressional District 2 (118th Congress), Rhode Island",2,Rhode Island,550545,0.506,84751,114867,41.2,0.189850058,0.24,0.029
" -> Congressional District 1 (118th Congress), South Carolina",1,South Carolina,762713,0.507,85282,114474,41.3,0.205288228,0.259,0.016
" -> Congressional District 2 (118th Congress), South Carolina",2,South Carolina,750640,0.514,71562,92365,40,0.176877065,0.214,0.029
" -> Congressional District 3 (118th Congress), South Carolina",3,South Carolina,752641,0.506,56693,80331,41.3,0.196218383,0.157,0.023
" -> Congressional District 4 (118th Congress), South Carolina",4,South Carolina,754482,0.513,64879,94088,38.4,0.168648159,0.227,0.028
" -> Congressional District 5 (118th Congress), South Carolina",5,South Carolina,758549,0.513,66451,89708,40.5,0.179376678,0.187,0.024
" -> Congressional District 6 (118th Congress), South Carolina",6,South Carolina,741110,0.521,51364,75482,37.1,0.172225446,0.178,0.035
" -> Congressional District 7 (118th Congress), South Carolina",7,South Carolina,762499,0.521,53313,77890,45,0.236909163,0.161,0.027
" -> Congressional District (at Large) (118th Congress), South Dakota",1,South Dakota,909824,0.492,69728,89048,38.5,0.182352851,0.217,0.019
" -> Congressional District 1 (118th Congress), Tennessee",1,Tennessee,781128,0.505,54716,76834,43.9,0.210449504,0.15,0.021
" -> Congressional District 2 (118th Congress), Tennessee",2,Tennessee,790362,0.508,66809,92884,40.3,0.188326362,0.211,0.015
" -> Congressional District 3 (118th Congress), Tennessee",3,Tennessee,788228,0.509,68127,93286,40.8,0.190076983,0.181,0.018
" -> Congressional District 4 (118th Congress), Tennessee",4,Tennessee,796991,0.502,65227,82606,37.9,0.156931509,0.173,0.016
" -> Congressional District 5 (118th Congress), Tennessee",5,Tennessee,784695,0.51,86017,122728,39,0.156081025,0.299,0.016
" -> Congressional District 6 (118th Congress), Tennessee",6,Tennessee,783125,0.499,64687,89526,39.6,0.177156903,0.194,0.021
" -> Congressional District 7 (118th Congress), Tennessee",7,Tennessee,801730,0.508,70095,92273,35.5,0.138433138,0.215,0.024
" -> Congressional District 8 (118th Congress), Tennessee",8,Tennessee,768105,0.515,63678,94568,41.3,0.195376934,0.168,0.025
" -> Congressional District 9 (118th Congress), Tennessee",9,Tennessee,756975,0.525,53183,75182,34.8,0.142098484,0.179,0.037
" -> Congressional District 1 (118th Congress), Texas",1,Texas,775992,0.509,60999,83392,39.1,0.182360127,0.147,0.022
" -> Congressional District 2 (118th Congress), Texas",2,Texas,817455,0.503,92141,123059,36.2,0.125089454,0.268,0.034
" -> Congressional District 3 (118th Congress), Texas",3,Texas,846385,0.507,114577,143551,37.8,0.124013304,0.316,0.024
" -> Congressional District 4 (118th Congress), Texas",4,Texas,817813,0.5,92686,126702,38.8,0.145622532,0.278,0.021
" -> Congressional District 5 (118th Congress), Texas",5,Texas,787249,0.501,74111,93375,37.1,0.148862685,0.168,0.029
" -> Congressional District 6 (118th Congress), Texas",6,Texas,801951,0.487,75003,94733,36,0.126975339,0.182,0.025
" -> Congressional District 7 (118th Congress), Texas",7,Texas,785353,0.504,70704,112176,33.9,0.115273005,0.274,0.037
" -> Congressional District 8 (118th Congress), Texas",8,Texas,827950,0.5,83466,115576,36.1,0.124935081,0.225,0.023
" -> Congressional District 9 (118th Congress), Texas",9,Texas,774848,0.52,63597,87973,34.6,0.126304772,0.174,0.036
" -> Congressional District 10 (118th Congress), Texas",10,Texas,803507,0.495,80035,117620,36.5,0.148516441,0.26,0.023
" -> Congressional District 11 (118th Congress), Texas",11,Texas,777332,0.493,62147,86551,33.9,0.135546973,0.167,0.029
" -> Congressional District 12 (118th Congress), Texas",12,Texas,803772,0.502,78999,106993,36.5,0.142223168,0.229,0.025
" -> Congressional District 13 (118th Congress), Texas",13,Texas,776421,0.489,64369,85974,36.2,0.151028888,0.167,0.021
" -> Congressional District 14 (118th Congress), Texas",14,Texas,773046,0.491,68463,97049,38.2,0.155941561,0.18,0.032
" -> Congressional District 15 (118th Congress), Texas",15,Texas,776813,0.501,55382,78067,32.5,0.128365514,0.161,0.032
" -> Congressional District 16 (118th Congress), Texas",16,Texas,773386,0.505,53477,75234,33.6,0.132839229,0.177,0.035
" -> Congressional District 17 (118th Congress), Texas",17,Texas,781996,0.493,63266,81530,35.9,0.152381854,0.167,0.03
" -> Congressional District 18 (118th Congress), Texas",18,Texas,789388,0.487,58932,93568,32.6,0.10221336,0.176,0.045
" -> Congressional District 19 (118th Congress), Texas",19,Texas,767757,0.489,58951,84101,33.7,0.140566612,0.167,0.026
" -> Congressional District 20 (118th Congress), Texas",20,Texas,781188,0.498,56708,72033,33.7,0.121987281,0.165,0.032
" -> Congressional District 21 (118th Congress), Texas",21,Texas,807859,0.502,88786,118488,40.2,0.188608408,0.297,0.021
" -> Congressional District 22 (118th Congress), Texas",22,Texas,843195,0.498,100510,128070,37.3,0.125390924,0.296,0.026
" -> Congressional District 23 (118th Congress), Texas",23,Texas,778355,0.491,71327,95460,34.6,0.136439028,0.195,0.023
" -> Congressional District 24 (118th Congress), Texas",24,Texas,760070,0.508,106888,164456,38.8,0.144336706,0.328,0.021
" -> Congressional District 25 (118th Congress), Texas",25,Texas,804617,0.51,73257,93297,37.3,0.16056832,0.207,0.026
" -> Congressional District 26 (118th Congress), Texas",26,Texas,835578,0.501,105363,134953,37.9,0.120614712,0.308,0.025
" -> Congressional District 27 (118th Congress), Texas",27,Texas,771898,0.496,61819,82853,38.2,0.171166398,0.136,0.029
" -> Congressional District 28 (118th Congress), Texas",28,Texas,777758,0.503,60356,79462,33.7,0.124984892,0.151,0.032
" -> Congressional District 29 (118th Congress), Texas",29,Texas,732116,0.488,50461,69251,33.1,0.110501614,0.095,0.047
" -> Congressional District 30 (118th Congress), Texas",30,Texas,767034,0.517,67465,96136,33.6,0.114671579,0.179,0.028
" -> Congressional District 31 (118th Congress), Texas",31,Texas,841841,0.502,89116,118353,37.2,0.14370172,0.253,0.025
" -> Congressional District 32 (118th Congress), Texas",32,Texas,787408,0.499,65935,98364,32.5,0.101253734,0.262,0.031
" -> Congressional District 33 (118th Congress), Texas",33,Texas,764729,0.496,57463,79425,32.2,0.102689973,0.14,0.03
" -> Congressional District 34 (118th Congress), Texas",34,Texas,790190,0.503,48801,65789,31,0.132330199,0.137,0.038
" -> Congressional District 35 (118th Congress), Texas",35,Texas,802077,0.496,71075,88525,33.2,0.092351482,0.231,0.031
" -> Congressional District 36 (118th Congress), Texas",36,Texas,770407,0.501,67663,91223,36.7,0.145094736,0.164,0.026
" -> Congressional District 37 (118th Congress), Texas",37,Texas,785616,0.493,91114,130368,35.1,0.116895532,0.379,0.021
" -> Congressional District 38 (118th Congress), Texas",38,Texas,769222,0.515,93861,130289,38.2,0.146133366,0.309,0.03
" -> Congressional District 1 (118th Congress), Utah",1,Utah,850432,0.495,86951,111939,32,0.11368575,0.252,0.017
" -> Congressional District 2 (118th Congress), Utah",2,Utah,849661,0.489,80789,106281,33.7,0.139354401,0.213,0.019
" -> Congressional District 3 (118th Congress), Utah",3,Utah,806633,0.498,87193,114753,30.8,0.126613962,0.294,0.018
" -> Congressional District 4 (118th Congress), Utah",4,Utah,874074,0.488,100006,114708,31.5,0.09894128,0.236,0.021
" -> Congressional District (at Large) (118th Congress), Vermont",1,Vermont,647064,0.504,73991,95179,43.2,0.216094544,0.245,0.018
" -> Congressional District 1 (118th Congress), Virginia",1,Virginia,810541,0.511,99057,125150,41.8,0.199153405,0.28,0.017
" -> Congressional District 2 (118th Congress), Virginia",2,Virginia,780161,0.504,83535,104065,39.3,0.169855966,0.225,0.021
" -> Congressional District 3 (118th Congress), Virginia",3,Virginia,781088,0.51,63075,80940,34.5,0.142555,0.17,0.039
" -> Congressional District 4 (118th Congress), Virginia",4,Virginia,790811,0.516,66086,88658,37.2,0.159907993,0.206,0.034
" -> Congressional District 5 (118th Congress), Virginia",5,Virginia,797420,0.507,63384,95989,41.4,0.209034135,0.201,0.021
" -> Congressional District 6 (118th Congress), Virginia",6,Virginia,784909,0.514,67623,88953,40.8,0.203113992,0.174,0.022
" -> Congressional District 7 (118th Congress), Virginia",7,Virginia,798820,0.5,103589,118497,37.8,0.136954508,0.221,0.025
" -> Congressional District 8 (118th Congress), Virginia",8,Virginia,764684,0.505,122460,168675,37.6,0.137336468,0.316,0.019
" -> Congressional District 9 (118th Congress), Virginia",9,Virginia,785166,0.498,54260,80818,44,0.224976629,0.142,0.015
" -> Congressional District 10 (118th Congress), Virginia",10,Virginia,805988,0.494,152685,176922,38,0.11976481,0.319,0.019
" -> Congressional District 11 (118th Congress), Virginia",11,Virginia,784031,0.496,152783,180734,39.2,0.148708406,0.34,0.021
" -> Congressional District 1 (118th Congress), Washington",1,Washington,782320,0.491,125412,176190,38,0.129732079,0.306,0.022
" -> Congressional District 2 (118th Congress), Washington",2,Washington,782277,0.497,82997,112828,40,0.199430636,0.23,0.026
" -> Congressional District 3 (118th Congress), Washington",3,Washington,789222,0.501,85196,111673,40.4,0.187109584,0.18,0.026
" -> Congressional District 4 (118th Congress), Washington",4,Washington,783190,0.492,73355,93585,35,0.153684291,0.15,0.031
" -> Congressional District 5 (118th Congress), Washington",5,Washington,785349,0.499,67085,96025,38.6,0.185337983,0.209,0.026
" -> Congressional District 6 (118th Congress), Washington",6,Washington,773605,0.495,84233,110751,42.5,0.222145669,0.213,0.026
" -> Congressional District 7 (118th Congress), Washington",7,Washington,783927,0.49,115418,169142,36.2,0.139784699,0.372,0.024
" -> Congressional District 8 (118th Congress), Washington",8,Washington,765776,0.49,119767,162820,39.7,0.155165479,0.257,0.02
" -> Congressional District 9 (118th Congress), Washington",9,Washington,751668,0.498,94488,135669,38.2,0.153791301,0.257,0.03
" -> Congressional District 10 (118th Congress), Washington",10,Washington,788452,0.498,88325,106415,36.5,0.154979631,0.188,0.026
" -> Congressional District 1 (118th Congress), West Virginia",1,West Virginia,876813,0.509,49609,78668,43.8,0.222925527,0.137,0.024
" -> Congressional District 2 (118th Congress), West Virginia",2,West Virginia,898343,0.498,59773,81933,42,0.201145887,0.162,0.026
" -> Congressional District 1 (118th Congress), Wisconsin",1,Wisconsin,729535,0.501,71781,94789,40.5,0.178639819,0.206,0.021
" -> Congressional District 2 (118th Congress), Wisconsin",2,Wisconsin,743974,0.497,82271,108255,37.7,0.165516537,0.296,0.014
" -> Congressional District 3 (118th Congress), Wisconsin",3,Wisconsin,741433,0.491,67520,87090,39.5,0.194120035,0.185,0.018
" -> Congressional District 4 (118th Congress), Wisconsin",4,Wisconsin,719451,0.514,54672,82333,34.3,0.138684914,0.206,0.03
" -> Congressional District 5 (118th Congress), Wisconsin",5,Wisconsin,741842,0.499,89947,120254,42.9,0.198948024,0.265,0.015
" -> Congressional District 6 (118th Congress), Wisconsin",6,Wisconsin,733889,0.493,68092,93250,42.7,0.205573322,0.189,0.013
" -> Congressional District 7 (118th Congress), Wisconsin",7,Wisconsin,740385,0.492,66222,89948,45.4,0.225724454,0.178,0.017
" -> Congressional District 8 (118th Congress), Wisconsin",8,Wisconsin,742030,0.496,71930,94154,41.3,0.188185114,0.209,0.017
" -> Congressional District (at Large) (118th Congress), Wyoming",1,Wyoming,581381,0.488,70042,88486,39.1,0.185743944,0.18,0.024