"stcd","State","district","urbanindex","urban.cat","Winning.party","Total.Population","Percentage.Women","Median.Household.Income","Mean.Household.Income","Median.Age","pct.retirees","pct.bach","pct.unemployed","Region"
"NY-12","New York",12,14.9034,"Dense Urban",1,0.705008,0.519,1.42104,232024,40.3,0.198956608,0.403,0.029,"Northeast"
"NY-07","New York",7,14.85414,"Dense Urban",1,0.69993,0.512,0.88141,137243,34.2,0.113467061,0.303,0.036,"Northeast"
"NY-09","New York",9,14.69678,"Dense Urban",1,0.756507,0.528,0.718,105059,36.9,0.165820012,0.234,0.049,"Northeast"
"NY-13","New York",13,14.69063,"Dense Urban",1,0.770616,0.524,0.47855,90725,36.8,0.154432298,0.2,0.055,"Northeast"
"NY-15","New York",15,14.65565,"Dense Urban",1,0.727699,0.525,0.4209,74697,35.5,0.136112596,0.136,0.056,"Northeast"
"NY-10","New York",10,14.653,"Dense Urban",1,0.706151,0.523,1.03988,200712,37,0.15408744,0.325,0.033,"Northeast"
"NY-14","New York",14,14.64697,"Dense Urban",1,0.730392,0.507,0.61052,91735,37.1,0.155212543,0.181,0.045,"Northeast"
"NY-08","New York",8,14.51535,"Dense Urban",1,0.754074,0.525,0.58631,100435,38.1,0.176082188,0.215,0.047,"Northeast"
"NY-06","New York",6,14.4845,"Dense Urban",1,0.752577,0.515,0.73861,104150,42.6,0.198907221,0.23,0.027,"Northeast"
"NJ-08","New Jersey",8,13.9866,"Dense Urban",1,0.765996,0.494,0.78229,127181,35.4,0.119304801,0.244,0.034,"Northeast"
"CA-37","California",37,13.94794,"Dense Urban",1,0.740416,0.498,0.64565,105185,34.5,0.121773435,0.18,0.046,"West"
"CA-34","California",34,13.78271,"Dense Urban",1,0.745561,0.488,0.58845,90698,36.6,0.141218492,0.198,0.043,"West"
"NY-05","New York",5,13.78018,"Dense Urban",1,0.751997,0.519,0.81621,108662,41.2,0.171962122,0.185,0.041,"Northeast"
"IL-07","Illinois",7,13.64136,"Dense Urban",1,0.758917,0.527,0.76365,123828,34.2,0.130824583,0.257,0.045,"Midwest"
"PA-03","Pennsylvania",3,13.63714,"Dense Urban",1,0.772128,0.529,0.604,94159,33.8,0.143344109,0.223,0.05,"Northeast"
"CA-43","California",43,13.62739,"Dense Urban",1,0.723043,0.513,0.66509,90543,35.5,0.126258051,0.154,0.044,"West"
"NY-11","New York",11,13.62688,"Dense Urban",0,0.740025,0.51,0.82517,119276,41,0.181791156,0.203,0.03,"Northeast"
"CA-11","California",11,13.56329,"Dense Urban",1,0.705678,0.484,1.393,219266,39.7,0.179640006,0.369,0.024,"West"
"MA-07","Massachusetts",7,13.54608,"Dense Urban",1,0.754113,0.512,0.81795,129758,32.9,0.122880788,0.264,0.038,"Northeast"
"NJ-10","New Jersey",10,13.49694,"Dense Urban",1,0.746241,0.513,0.67939,104054,37.9,0.146074794,0.197,0.05,"Northeast"
"PA-02","Pennsylvania",2,13.47543,"Dense Urban",1,0.717771,0.517,0.53536,80806,36.7,0.153429158,0.179,0.039,"Northeast"
"CA-46","California",46,13.41158,"Dense Urban",1,0.749454,0.504,0.80779,102727,34.8,0.120453023,0.157,0.028,"West"
"IL-04","Illinois",4,13.3979,"Dense Urban",1,0.718854,0.498,0.69123,101737,37.2,0.142607539,0.154,0.039,"Midwest"
"CA-42","California",42,13.38775,"Dense Urban",1,0.723841,0.507,0.73006,96607,36,0.124614384,0.173,0.033,"West"
"NJ-09","New Jersey",9,13.36543,"Dense Urban",1,0.751224,0.511,0.77469,111733,38.9,0.162034227,0.215,0.038,"Northeast"
"CA-30","California",30,13.35822,"Dense Urban",1,0.732048,0.502,0.85046,127287,40,0.167505409,0.33,0.044,"West"
"IL-03","Illinois",3,13.31683,"Dense Urban",1,0.708538,0.492,0.78452,110500,37.2,0.140538687,0.247,0.031,"Midwest"
"CA-44","California",44,13.30183,"Dense Urban",1,0.735344,0.505,0.78725,104095,36.8,0.14033024,0.17,0.039,"West"
"CA-29","California",29,13.2762,"Dense Urban",1,0.728732,0.495,0.67175,93964,36.6,0.130563774,0.179,0.049,"West"
"CA-45","California",45,13.2715,"Dense Urban",0,0.752508,0.503,1.00891,131008,40.8,0.172068603,0.252,0.027,"West"
"IL-05","Illinois",5,13.26219,"Dense Urban",1,0.732819,0.51,1.04191,155018,37.5,0.162124617,0.374,0.018,"Midwest"
"NY-16","New York",16,13.2321,"Dense Urban",1,0.756711,0.516,0.96051,173412,41.2,0.178016442,0.24,0.031,"Northeast"
"NY-04","New York",4,13.14159,"Dense Urban",0,0.771912,0.507,1.31291,164099,40.5,0.182773425,0.232,0.029,"Northeast"
"CA-36","California",36,13.0746,"Dense Urban",1,0.727412,0.514,1.21164,178732,40.7,0.18294859,0.376,0.036,"West"
"VA-08","Virginia",8,13.06868,"Dense Urban",1,0.764684,0.505,1.2246,168675,37.6,0.137336468,0.316,0.019,"South"
"CA-38","California",38,13.05118,"Dense Urban",1,0.720021,0.504,0.90687,116060,40.2,0.174783791,0.204,0.027,"West"
"CA-12","California",12,12.99689,"Urban-Suburban",1,0.736597,0.503,1.00136,158118,38.3,0.161431556,0.29,0.026,"West"
"FL-24","Florida",24,12.99463,"Urban-Suburban",1,0.791673,0.505,0.60388,95698,39.7,0.165784358,0.202,0.029,NA
"CA-28","California",28,12.95812,"Urban-Suburban",1,0.719742,0.513,0.9831,147928,43,0.194655863,0.279,0.027,"West"
"CA-31","California",31,12.91872,"Urban-Suburban",1,0.730452,0.5,0.82631,104798,39.1,0.160287055,0.164,0.03,"West"
"MD-07","Maryland",7,12.91544,"Urban-Suburban",1,0.744504,0.532,0.5687,85174,36.8,0.163050837,0.172,0.033,"South"
"IL-09","Illinois",9,12.90872,"Urban-Suburban",1,0.730979,0.498,0.86692,125253,41.6,0.188283111,0.321,0.033,"Midwest"
"TX-07","Texas",7,12.90726,"Urban-Suburban",1,0.785353,0.504,0.70704,112176,33.9,0.115273005,0.274,0.037,"South"
"CO-01","Colorado",1,12.90034,"Urban-Suburban",1,0.720042,0.495,0.87684,129542,35,0.123283086,0.358,0.027,"West"
"CA-17","California",17,12.89651,"Urban-Suburban",1,0.740766,0.474,1.66489,225445,37.4,0.134193524,0.299,0.027,"West"
"MN-05","Minnesota",5,12.88577,"Urban-Suburban",1,0.706667,0.499,0.77372,112891,34.7,0.134365974,0.312,0.031,"Midwest"
"CA-32","California",32,12.8771,"Urban-Suburban",1,0.783556,0.504,1.03213,164440,40.6,0.179102706,0.311,0.039,"West"
"CA-52","California",52,12.86991,"Urban-Suburban",1,0.74924,0.503,0.7987,97953,35.3,0.13451364,0.181,0.04,"West"
"FL-27","Florida",27,12.86377,"Urban-Suburban",0,0.754619,0.509,0.75323,129442,42.2,0.191162693,0.251,0.018,NA
"WA-07","Washington",7,12.81346,"Urban-Suburban",1,0.783927,0.49,1.15418,169142,36.2,0.139784699,0.372,0.024,"West"
"WI-04","Wisconsin",4,12.77521,"Urban-Suburban",1,0.719451,0.514,0.54672,82333,34.3,0.138684914,0.206,0.03,"Midwest"
"CA-51","California",51,12.76409,"Urban-Suburban",1,0.757528,0.5,1.00357,126874,37.3,0.147778036,0.273,0.031,"West"
"TX-32","Texas",32,12.76321,"Urban-Suburban",1,0.787408,0.499,0.65935,98364,32.5,0.101253734,0.262,0.031,"South"
"CA-47","California",47,12.75985,"Urban-Suburban",1,0.75294,0.503,1.17944,167329,38.5,0.161201424,0.358,0.026,"West"
"MA-05","Massachusetts",5,12.75613,"Urban-Suburban",1,0.776294,0.515,1.15167,171015,39.5,0.172569928,0.284,0.017,"Northeast"
"CA-15","California",15,12.74003,"Urban-Suburban",1,0.719254,0.5,1.35162,194363,41.3,0.182016367,0.277,0.024,"West"
"PA-05","Pennsylvania",5,12.70543,"Urban-Suburban",1,0.768063,0.52,0.79416,122836,38.7,0.164991674,0.23,0.038,"Northeast"
"CA-16","California",16,12.69778,"Urban-Suburban",1,0.735381,0.504,1.60623,252250,40.6,0.179766679,0.292,0.023,"West"
"MD-08","Maryland",8,12.69373,"Urban-Suburban",1,0.755348,0.51,1.23494,171443,41.6,0.187945159,0.278,0.022,"South"
"CA-35","California",35,12.69247,"Urban-Suburban",1,0.76991,0.497,0.84692,102832,34.2,0.107626865,0.154,0.036,"West"
"AZ-03","Arizona",3,12.67575,"Urban-Suburban",1,0.835089,0.495,0.63913,84482,31,0.0872889,0.121,0.032,"South"
"MD-04","Maryland",4,12.67143,"Urban-Suburban",1,0.7508,0.524,0.86941,103631,37.9,0.145672616,0.191,0.035,"South"
"MI-12","Michigan",12,12.66166,"Urban-Suburban",1,0.759672,0.517,0.54818,79389,37.3,0.167448583,0.165,0.043,"Midwest"
"TX-09","Texas",9,12.64574,"Urban-Suburban",1,0.774848,0.52,0.63597,87973,34.6,0.126304772,0.174,0.036,"South"
"TX-18","Texas",18,12.6062,"Urban-Suburban",1,0.789388,0.487,0.58932,93568,32.6,0.10221336,0.176,0.045,"South"
"FL-25","Florida",25,12.59246,"Urban-Suburban",1,0.767802,0.504,0.79024,110218,41.9,0.170180593,0.265,0.028,NA
"NV-01","Nevada",1,12.57916,"Urban-Suburban",1,0.767891,0.497,0.63781,87925,38.9,0.167719116,0.162,0.038,"West"
"AZ-04","Arizona",4,12.56294,"Urban-Suburban",1,0.799833,0.487,0.79108,98571,34.6,0.148994853,0.24,0.025,"South"
"CA-06","California",6,12.55663,"Urban-Suburban",1,0.749993,0.506,0.80409,103919,36.6,0.145234689,0.202,0.033,"West"
"CO-06","Colorado",6,12.55418,"Urban-Suburban",1,0.718693,0.498,0.91725,123611,37.8,0.148881372,0.286,0.028,"West"
"FL-23","Florida",23,12.53913,"Urban-Suburban",1,0.768707,0.513,0.80179,121695,43.1,0.2136874,0.274,0.024,NA
"TX-20","Texas",20,12.52761,"Urban-Suburban",1,0.781188,0.498,0.56708,72033,33.7,0.121987281,0.165,0.032,"South"
"CA-40","California",40,12.52466,"Urban-Suburban",0,0.742204,0.503,1.24144,159845,43.1,0.192022678,0.316,0.025,"West"
"FL-20","Florida",20,12.52127,"Urban-Suburban",1,0.768934,0.513,0.57237,78305,39.8,0.179841183,0.167,0.039,NA
"IL-06","Illinois",6,12.51739,"Urban-Suburban",1,0.737763,0.509,0.95298,131149,41.1,0.198036497,0.262,0.026,"Midwest"
"OH-03","Ohio",3,12.51553,"Urban-Suburban",1,0.785836,0.513,0.6772,99116,34.5,0.133763279,0.272,0.024,"Midwest"
"CA-33","California",33,12.51408,"Urban-Suburban",1,0.774631,0.505,0.8183,102043,33.7,0.109676736,0.14,0.036,"West"
"NV-03","Nevada",3,12.51288,"Urban-Suburban",1,0.796804,0.501,0.7555,105845,39.7,0.165811166,0.22,0.034,"West"
"GA-05","Georgia",5,12.50446,"Urban-Suburban",1,0.759771,0.514,0.8043,128358,34.8,0.131388274,0.31,0.032,"South"
"NJ-05","New Jersey",5,12.50314,"Urban-Suburban",1,0.774198,0.506,1.24761,166989,42.9,0.188491833,0.312,0.029,"Northeast"
"MI-13","Michigan",13,12.4986,"Dense Suburban",1,0.757463,0.516,0.47778,75789,37.3,0.162566356,0.128,0.049,"Midwest"
"NY-03","New York",3,12.46215,"Dense Suburban",0,0.771208,0.513,1.2973,181141,44.9,0.214349436,0.293,0.023,"Northeast"
"TX-29","Texas",29,12.45498,"Dense Suburban",1,0.732116,0.488,0.50461,69251,33.1,0.110501614,0.095,0.047,"South"
"TX-24","Texas",24,12.45018,"Dense Suburban",0,0.76007,0.508,1.06888,164456,38.8,0.144336706,0.328,0.021,"South"
"WA-09","Washington",9,12.43778,"Dense Suburban",1,0.751668,0.498,0.94488,135669,38.2,0.153791301,0.257,0.03,"West"
"TX-37","Texas",37,12.43119,"Dense Suburban",1,0.785616,0.493,0.91114,130368,35.1,0.116895532,0.379,0.021,"South"
"MA-08","Massachusetts",8,12.42628,"Dense Suburban",1,0.773868,0.51,1.03758,153589,40.2,0.17861961,0.288,0.027,"Northeast"
"TX-38","Texas",38,12.42589,"Dense Suburban",0,0.769222,0.515,0.93861,130289,38.2,0.146133366,0.309,0.03,"South"
"TX-33","Texas",33,12.42466,"Dense Suburban",1,0.764729,0.496,0.57463,79425,32.2,0.102689973,0.14,0.03,"South"
"OH-11","Ohio",11,12.4239,"Dense Suburban",1,0.769169,0.523,0.50228,81926,38.5,0.183882866,0.189,0.043,"Midwest"
"VA-11","Virginia",11,12.42183,"Dense Suburban",1,0.784031,0.496,1.52783,180734,39.2,0.148708406,0.34,0.021,"South"
"MI-10","Michigan",10,12.41793,"Dense Suburban",0,0.764788,0.512,0.71936,95139,41,0.187787988,0.189,0.03,"Midwest"
"FL-10","Florida",10,12.39927,"Dense Suburban",1,0.766928,0.51,0.64575,96054,34.9,0.127559562,0.256,0.029,NA
"IL-01","Illinois",1,12.39519,"Dense Suburban",1,0.72855,0.524,0.64107,93637,40.2,0.185970764,0.179,0.052,"Midwest"
"CA-50","California",50,12.38566,"Dense Suburban",1,0.748969,0.486,1.08881,147311,37,0.152242616,0.326,0.028,"West"
"CA-07","California",7,12.37742,"Dense Suburban",1,0.76306,0.504,0.85158,111062,37.3,0.157310041,0.22,0.034,"West"
"MO-01","Missouri",1,12.366,"Dense Suburban",1,0.742101,0.521,0.57762,86740,37,0.166225352,0.214,0.035,"Midwest"
"FL-26","Florida",26,12.35861,"Dense Suburban",0,0.796673,0.509,0.67071,92098,42.6,0.189362511,0.192,0.021,NA
"CA-14","California",14,12.35435,"Dense Suburban",1,0.73322,0.507,1.3576,176217,40.6,0.160562996,0.29,0.029,"West"
"NJ-11","New Jersey",11,12.35098,"Dense Suburban",1,0.779192,0.506,1.28233,183318,41.4,0.17518147,0.329,0.029,"Northeast"
"FL-22","Florida",22,12.34584,"Dense Suburban",1,0.783947,0.513,0.73404,114136,46.7,0.26959348,0.235,0.025,NA
"AZ-08","Arizona",8,12.33945,"Dense Suburban",0,0.8115,0.512,0.79042,104214,42.6,0.232293284,0.201,0.024,"South"
"NJ-06","New Jersey",6,12.33669,"Dense Suburban",1,0.784092,0.501,1.0044,132663,38,0.15253057,0.254,0.034,"Northeast"
"NY-26","New York",26,12.32544,"Dense Suburban",1,0.77016,0.51,0.63995,88324,39.4,0.184896645,0.193,0.021,"Northeast"
"MN-04","Minnesota",4,12.31958,"Dense Suburban",1,0.700555,0.507,0.82138,114222,37.2,0.159739064,0.289,0.023,"Midwest"
"HI-01","Hawaii",1,12.29852,"Dense Suburban",1,0.717738,0.497,0.96086,119586,40.9,0.205084585,0.242,0.021,NA
"NJ-01","New Jersey",1,12.28513,"Dense Suburban",1,0.766706,0.515,0.8267,111894,39.3,0.170873842,0.222,0.036,"Northeast"
"OR-03","Oregon",3,12.27807,"Dense Suburban",1,0.687278,0.496,0.80939,110130,39.3,0.152385207,0.253,0.032,"West"
"TX-30","Texas",30,12.2694,"Dense Suburban",1,0.767034,0.517,0.67465,96136,33.6,0.114671579,0.179,0.028,"South"
"CA-39","California",39,12.26121,"Dense Suburban",1,0.770106,0.501,0.84017,101185,32.9,0.109708274,0.119,0.037,"West"
"IL-08","Illinois",8,12.2366,"Dense Suburban",1,0.749823,0.498,0.91317,115163,40,0.155063262,0.267,0.028,"Midwest"
"IN-07","Indiana",7,12.2291,"Dense Suburban",1,0.747577,0.518,0.59595,86131,34.4,0.132387701,0.232,0.037,"Midwest"
"NY-02","New York",2,12.21863,"Dense Suburban",0,0.775081,0.497,1.13994,140582,39.9,0.160596118,0.192,0.027,"Northeast"
"WA-01","Washington",1,12.20153,"Dense Suburban",1,0.78232,0.491,1.25412,176190,38,0.129732079,0.306,0.022,"West"
"MI-11","Michigan",11,12.18432,"Dense Suburban",1,0.769865,0.503,0.86379,125050,40.7,0.183963422,0.278,0.027,"Midwest"
"FL-13","Florida",13,12.18172,"Dense Suburban",0,0.763693,0.517,0.65785,102181,51.5,0.281768983,0.221,0.022,NA
"GA-07","Georgia",7,12.16479,"Dense Suburban",1,0.776248,0.512,0.84547,111242,36.2,0.116447321,0.255,0.027,"South"
"FL-14","Florida",14,12.15817,"Dense Suburban",1,0.782155,0.505,0.70955,113446,39,0.165459532,0.26,0.028,NA
"PA-12","Pennsylvania",12,12.1425,"Dense Suburban",1,0.758799,0.507,0.68078,97284,39.7,0.202726941,0.241,0.03,"Northeast"
"GA-04","Georgia",4,12.11052,"Dense Suburban",1,0.781395,0.525,0.73742,107398,36.6,0.137351788,0.229,0.034,"South"
"AZ-05","Arizona",5,12.09759,"Dense Suburban",0,0.835596,0.503,1.01489,133517,38.3,0.165972551,0.257,0.018,"South"
"KY-03","Kentucky",3,12.09429,"Dense Suburban",1,0.742826,0.513,0.63327,94222,38.3,0.173977486,0.214,0.033,"South"
"NV-04","Nevada",4,12.07472,"Dense Suburban",1,0.821679,0.497,0.70338,90471,36.9,0.153144963,0.143,0.037,"West"
"AZ-01","Arizona",1,12.05529,"Dense Suburban",0,0.799436,0.507,0.91562,142247,43.9,0.210979991,0.323,0.021,"South"
"VA-03","Virginia",3,12.041,"Dense Suburban",1,0.781088,0.51,0.63075,80940,34.5,0.142555,0.17,0.039,"South"
"RI-01","Rhode Island",1,12.00113,"Dense Suburban",1,0.543189,0.514,0.78966,110258,39.9,0.187036188,0.238,0.029,NA
"CA-10","California",10,11.99965,"Dense Suburban",1,0.754064,0.504,1.43122,197073,41.4,0.171409854,0.319,0.026,"West"
"FL-28","Florida",28,11.99153,"Dense Suburban",0,0.740547,0.503,0.73429,95459,41.4,0.174433223,0.198,0.017,NA
"TX-16","Texas",16,11.98973,"Dense Suburban",1,0.773386,0.505,0.53477,75234,33.6,0.132839229,0.177,0.035,"South"
"NJ-12","New Jersey",12,11.95689,"Dense Suburban",1,0.767218,0.508,1.09146,148551,40.9,0.165942405,0.267,0.037,"Northeast"
"NE-02","Nebraska",2,11.95222,"Dense Suburban",0,0.658116,0.5,0.77535,110786,35.9,0.141046563,0.264,0.019,"Midwest"
"TX-35","Texas",35,11.94555,"Dense Suburban",1,0.802077,0.496,0.71075,88525,33.2,0.092351482,0.231,0.031,"South"
"OH-01","Ohio",1,11.9257,"Dense Suburban",1,0.790801,0.511,0.74773,115110,37.2,0.156945932,0.263,0.021,"Midwest"
"NC-14","North Carolina",14,11.90635,"Dense Suburban",1,0.766123,0.516,0.81717,127063,36.8,0.134105098,0.33,0.022,"South"
"CA-08","California",8,11.90436,"Dense Suburban",1,0.748189,0.511,0.91501,120329,38.7,0.166381756,0.2,0.039,"West"
"MN-03","Minnesota",3,11.89663,"Dense Suburban",1,0.700754,0.504,1.00867,142010,41.4,0.185129161,0.329,0.021,"Midwest"
"MO-05","Missouri",5,11.89316,"Dense Suburban",1,0.773627,0.513,0.61184,86890,37.1,0.163878717,0.222,0.023,"Midwest"
"CT-04","Connecticut",4,11.88718,"Dense Suburban",1,0.710465,0.507,1.06972,190234,41.1,0.170174463,0.281,0.034,"Northeast"
"CA-49","California",49,11.85506,"Dense Suburban",1,0.752364,0.488,1.0938,150874,40,0.179736138,0.306,0.026,"West"
"PA-04","Pennsylvania",4,11.84089,"Dense Suburban",1,0.780519,0.508,1.03922,142093,42.1,0.197874747,0.274,0.021,"Northeast"
"NY-01","New York",1,11.83754,"Dense Suburban",0,0.775158,0.509,1.26171,166414,44,0.20377652,0.245,0.024,"Northeast"
"MA-06","Massachusetts",6,11.83451,"Dense Suburban",1,0.771813,0.511,1.06226,149868,43.2,0.201604534,0.279,0.021,"Northeast"
"NC-02","North Carolina",2,11.81898,"Dense Suburban",1,0.779106,0.508,0.96138,133177,36.8,0.127126476,0.368,0.016,"South"
