"stcd","State","district","urbanindex","urban.cat","Winning.party","Total.Population","Percentage.Women","Median.Household.Income","Mean.Household.Income","Median.Age","pct.retirees","pct.bach","pct.unemployed","Region"
"MD-02","Maryland",2,11.81179,"Dense Suburban",1,0.772153,0.524,0.92468,124196,40.5,0.183183903,0.262,0.025,"South"
"MD-03","Maryland",3,11.8092,"Dense Suburban",1,0.777611,0.508,1.19418,154016,40.2,0.1614239,0.29,0.019,"South"
"NY-25","New York",25,11.80862,"Dense Suburban",1,0.768169,0.514,0.67775,96132,39.7,0.190499747,0.215,0.029,"Northeast"
"CT-03","Connecticut",3,11.80288,"Dense Suburban",1,0.735042,0.511,0.86205,120600,39.9,0.179546203,0.2,0.028,"Northeast"
"TN-09","Tennessee",9,11.79929,"Dense Suburban",1,0.756975,0.525,0.53183,75182,34.8,0.142098484,0.179,0.037,NA
"NC-12","North Carolina",12,11.79664,"Dense Suburban",1,0.770376,0.513,0.73841,107655,35.8,0.123180109,0.282,0.024,"South"
"MA-04","Massachusetts",4,11.77869,"Dense Suburban",1,0.782122,0.515,1.10374,165007,40.3,0.166950936,0.255,0.03,"Northeast"
"LA-02","Louisiana",2,11.77477,"Dense Suburban",NA,0.727277,0.519,0.48015,76074,39,0.166924019,0.16,0.041,"South"
"CO-08","Colorado",8,11.73294,"Dense Suburban",1,0.737452,0.495,0.92047,114194,35.4,0.121652663,0.198,0.026,"West"
"CA-21","California",21,11.73072,"Dense Suburban",1,0.748904,0.494,0.61213,82126,32,0.112003675,0.121,0.051,"West"
"CT-01","Connecticut",1,11.72734,"Dense Suburban",1,0.718849,0.516,0.80371,111086,40.2,0.18023674,0.22,0.034,"Northeast"
"WA-10","Washington",10,11.72351,"Dense Suburban",1,0.788452,0.498,0.88325,106415,36.5,0.154979631,0.188,0.026,"West"
"PA-01","Pennsylvania",1,11.71746,"Dense Suburban",0,0.760257,0.503,1.04881,143185,44.2,0.206389418,0.254,0.021,"Northeast"
"IL-10","Illinois",10,11.70691,"Dense Suburban",1,0.744016,0.496,0.98057,145104,40.2,0.168745027,0.259,0.02,"Midwest"
"FL-15","Florida",15,11.70438,"Dense Suburban",0,0.817831,0.503,0.67704,96929,38.9,0.166025744,0.213,0.028,NA
"UT-04","Utah",4,11.70206,"Dense Suburban",0,0.874074,0.488,1.00006,114708,31.5,0.09894128,0.236,0.021,"West"
"CA-27","California",27,11.69082,"Dense Suburban",0,0.737592,0.504,0.98123,126171,37.9,0.139512088,0.195,0.038,"West"
"NJ-04","New Jersey",4,11.69053,"Dense Suburban",0,0.78694,0.514,0.9009,130419,41.6,0.216282055,0.26,0.027,"Northeast"
"GA-13","Georgia",13,11.68632,"Dense Suburban",1,0.767394,0.531,0.71993,89033,36.4,0.115705883,0.193,0.033,"South"
"CA-26","California",26,11.6762,"Dense Suburban",1,0.758064,0.506,1.07265,147543,39.4,0.170844414,0.238,0.028,"West"
"CA-18","California",18,11.6734,"Dense Suburban",1,0.734686,0.482,0.96509,125896,34.5,0.122027642,0.169,0.029,"West"
"TX-12","Texas",12,11.67191,"Dense Suburban",0,0.803772,0.502,0.78999,106993,36.5,0.142223168,0.229,0.025,"South"
"GA-06","Georgia",6,11.6706,"Dense Suburban",0,0.790519,0.504,1.23105,159602,40.2,0.150852794,0.359,0.019,"South"
"TX-02","Texas",2,11.66319,"Dense Suburban",0,0.817455,0.503,0.92141,123059,36.2,0.125089454,0.268,0.034,"South"
"CA-09","California",9,11.65593,"Dense Suburban",1,0.769426,0.498,0.86062,112256,35.4,0.137290656,0.156,0.041,"West"
"OH-13","Ohio",13,11.65369,"Dense Suburban",1,0.778868,0.513,0.65001,90261,41.7,0.201669603,0.214,0.022,"Midwest"
"CO-05","Colorado",5,11.6376,"Dense Suburban",0,0.732858,0.488,0.82432,101822,35.1,0.139591845,0.258,0.026,"West"
"OR-01","Oregon",1,11.6196,"Dense Suburban",1,0.714598,0.501,0.89182,123435,38.3,0.159412705,0.265,0.024,"West"
"IL-11","Illinois",11,11.60326,"Dense Suburban",1,0.766225,0.505,0.99802,133296,40.1,0.160294953,0.276,0.029,"Midwest"
"MI-03","Michigan",3,11.59025,"Dense Suburban",1,0.781426,0.503,0.72574,98781,35.9,0.155383875,0.25,0.023,"Midwest"
"FL-16","Florida",16,11.5819,"Dense Suburban",0,0.824961,0.519,0.79125,103570,43.4,0.229684797,0.225,0.021,NA
"TX-03","Texas",3,11.57905,"Dense Suburban",0,0.846385,0.507,1.14577,143551,37.8,0.124013304,0.316,0.024,"South"
"PA-17","Pennsylvania",17,11.57211,"Dense Suburban",1,0.752331,0.514,0.77014,114996,43.7,0.216759644,0.266,0.023,"Northeast"
"FL-07","Florida",7,11.56998,"Dense Suburban",0,0.788222,0.509,0.75437,103461,42.3,0.20143183,0.223,0.022,NA
"NJ-03","New Jersey",3,11.55043,"Dense Suburban",1,0.773328,0.508,1.06253,143021,43,0.191393561,0.281,0.024,"Northeast"
"CA-41","California",41,11.54949,"Dense Suburban",0,0.797316,0.49,0.95306,123567,40.1,0.186320104,0.203,0.031,"West"
"OK-01","Oklahoma",1,11.53769,"Dense Suburban",0,0.807958,0.508,0.64465,89759,36.7,0.157598539,0.216,0.024,"South"
"KS-03","Kansas",3,11.52846,"Dense Suburban",1,0.741829,0.503,0.91626,126418,39,0.166657006,0.312,0.02,"Midwest"
"RI-02","Rhode Island",2,11.521,"Dense Suburban",1,0.550545,0.506,0.84751,114867,41.2,0.189850058,0.24,0.029,NA
"FL-05","Florida",5,11.5198,"Dense Suburban",0,0.801685,0.509,0.8463,115644,39.3,0.174161921,0.303,0.019,NA
"MI-06","Michigan",6,11.5115,"Dense Suburban",1,0.765213,0.503,0.88275,120504,38.8,0.171143198,0.276,0.022,"Midwest"
"MA-03","Massachusetts",3,11.50051,"Dense Suburban",1,0.78102,0.507,0.91476,129462,39.5,0.157051036,0.222,0.028,"Northeast"
"FL-09","Florida",9,11.49649,"Suburban-Exurban",1,0.821662,0.5,0.69493,95156,38.5,0.14254158,0.239,0.023,NA
"CO-07","Colorado",7,11.49257,"Suburban-Exurban",1,0.724362,0.488,0.97203,125098,41.7,0.189617898,0.311,0.019,"West"
"GA-11","Georgia",11,11.4803,"Suburban-Exurban",0,0.786646,0.514,0.90472,115456,37.6,0.145182204,0.282,0.022,"South"
"OH-10","Ohio",10,11.47421,"Suburban-Exurban",0,0.782035,0.511,0.64173,87361,39.4,0.189919888,0.182,0.03,"Midwest"
"NY-17","New York",17,11.44308,"Suburban-Exurban",0,0.771464,0.5,1.15661,172012,40.2,0.17825848,0.273,0.03,"Northeast"
"PA-07","Pennsylvania",7,11.4384,"Suburban-Exurban",1,0.77434,0.504,0.7266,103346,40.9,0.189835215,0.195,0.029,"Northeast"
"NM-01","New Mexico",1,11.43298,"Suburban-Exurban",1,0.713527,0.504,0.66579,91517,40.6,0.198799765,0.214,0.023,NA
"FL-19","Florida",19,11.42951,"Suburban-Exurban",0,0.802244,0.51,0.76223,109733,54.6,0.348039998,0.23,0.018,NA
"MO-02","Missouri",2,11.42386,"Suburban-Exurban",0,0.778625,0.51,0.96915,133197,41.8,0.198005458,0.29,0.018,"Midwest"
"CA-19","California",19,11.39059,"Suburban-Exurban",1,0.745616,0.502,1.18453,175344,41.4,0.202086597,0.279,0.024,"West"
"CA-48","California",48,11.38078,"Suburban-Exurban",0,0.766556,0.5,1.05095,123665,38.7,0.173545051,0.22,0.025,"West"
"OH-15","Ohio",15,11.37228,"Suburban-Exurban",0,0.785817,0.497,0.71285,96379,36.9,0.148911261,0.21,0.023,"Midwest"
"TX-26","Texas",26,11.37112,"Suburban-Exurban",0,0.835578,0.501,1.05363,134953,37.9,0.120614712,0.308,0.025,"South"
"OH-07","Ohio",7,11.35736,"Suburban-Exurban",0,0.774125,0.509,0.8116,107914,42.9,0.207639593,0.234,0.017,"Midwest"
"PA-06","Pennsylvania",6,11.35723,"Suburban-Exurban",1,0.771296,0.504,0.98751,138258,39.9,0.174900427,0.293,0.026,"Northeast"
"VA-10","Virginia",10,11.35405,"Suburban-Exurban",1,0.805988,0.494,1.52685,176922,38,0.11976481,0.319,0.019,"South"
"VA-04","Virginia",4,11.34923,"Suburban-Exurban",1,0.790811,0.516,0.66086,88658,37.2,0.159907993,0.206,0.034,"South"
"FL-21","Florida",21,11.32203,"Suburban-Exurban",0,0.807943,0.503,0.76355,112956,48,0.269849482,0.229,0.024,NA
"TX-22","Texas",22,11.31486,"Suburban-Exurban",0,0.843195,0.498,1.0051,128070,37.3,0.125390924,0.296,0.026,"South"
"IL-02","Illinois",2,11.29298,"Suburban-Exurban",1,0.730809,0.523,0.5778,81581,39.5,0.180168827,0.14,0.053,"Midwest"
"VA-02","Virginia",2,11.28275,"Suburban-Exurban",0,0.780161,0.504,0.83535,104065,39.3,0.169855966,0.225,0.021,"South"
"OR-06","Oregon",6,11.27783,"Suburban-Exurban",1,0.702788,0.502,0.78442,103286,38.8,0.176959481,0.222,0.024,"West"
"NY-20","New York",20,11.2734,"Suburban-Exurban",1,0.781546,0.508,0.79758,111011,40.3,0.186911583,0.232,0.032,"Northeast"
"IN-01","Indiana",1,11.26531,"Suburban-Exurban",1,0.755538,0.505,0.6958,92452,39.9,0.179397992,0.186,0.029,"Midwest"
"NJ-07","New Jersey",7,11.26173,"Suburban-Exurban",0,0.7754,0.508,1.31419,184568,44.1,0.187823059,0.326,0.029,"Northeast"
"PA-10","Pennsylvania",10,11.25456,"Suburban-Exurban",0,0.779565,0.507,0.75032,99193,39.6,0.18180652,0.207,0.023,"Northeast"
"UT-03","Utah",3,11.24393,"Suburban-Exurban",0,0.806633,0.498,0.87193,114753,30.8,0.126613962,0.294,0.018,"West"
"OH-08","Ohio",8,11.23309,"Suburban-Exurban",0,0.781678,0.504,0.72748,95642,39,0.181945763,0.193,0.022,"Midwest"
"MN-02","Minnesota",2,11.22782,"Suburban-Exurban",1,0.724575,0.502,1.01144,127199,38.5,0.152976572,0.298,0.021,"Midwest"
"CT-05","Connecticut",5,11.2163,"Suburban-Exurban",1,0.734438,0.514,0.87715,121720,40.8,0.180404609,0.227,0.032,"Northeast"
"IL-14","Illinois",14,11.21229,"Suburban-Exurban",1,0.756472,0.494,0.86174,109503,36.6,0.134297106,0.201,0.025,"Midwest"
"SC-04","South Carolina",4,11.18361,"Suburban-Exurban",0,0.754482,0.513,0.64879,94088,38.4,0.168648159,0.227,0.028,"South"
"AZ-07","Arizona",7,11.1681,"Suburban-Exurban",1,0.815141,0.499,0.52555,70987,34,0.146083929,0.138,0.031,"South"
"FL-04","Florida",4,11.16743,"Suburban-Exurban",0,0.801792,0.515,0.70226,87260,38.2,0.163786867,0.175,0.028,NA
"CA-22","California",22,11.14961,"Suburban-Exurban",0,0.775019,0.483,0.54697,73829,30.3,0.09561572,0.073,0.048,"West"
"MA-02","Massachusetts",2,11.14515,"Suburban-Exurban",1,0.785076,0.505,0.88327,124258,39.7,0.177210869,0.242,0.031,"Northeast"
"TX-08","Texas",8,11.14212,"Suburban-Exurban",0,0.82795,0.5,0.83466,115576,36.1,0.124935081,0.225,0.023,"South"
"UT-01","Utah",1,11.14186,"Suburban-Exurban",0,0.850432,0.495,0.86951,111939,32,0.11368575,0.252,0.017,"West"
"FL-17","Florida",17,11.13713,"Suburban-Exurban",0,0.839779,0.515,0.70558,94705,55.1,0.345458746,0.199,0.02,NA
"CA-20","California",20,11.13707,"Suburban-Exurban",0,0.793325,0.499,0.82983,109435,35.3,0.14616204,0.183,0.028,"West"
"TX-34","Texas",34,11.11507,"Suburban-Exurban",1,0.79019,0.503,0.48801,65789,31,0.132330199,0.137,0.038,"South"
"MA-01","Massachusetts",1,11.06145,"Suburban-Exurban",1,0.772032,0.51,0.68956,96674,42.1,0.198863519,0.191,0.029,"Northeast"
"FL-08","Florida",8,11.05486,"Suburban-Exurban",0,0.801682,0.507,0.73344,99322,48.9,0.268806085,0.213,0.023,NA
"MD-06","Maryland",6,11.05104,"Suburban-Exurban",1,0.792577,0.502,0.96041,126053,39.7,0.162129358,0.228,0.028,"South"
"NC-06","North Carolina",6,11.04841,"Suburban-Exurban",1,0.751852,0.522,0.61429,87520,39,0.170794252,0.215,0.027,"South"
"DE-01","Delaware",1,11.04734,"Suburban-Exurban",1,1.018396,0.514,0.82174,104569,41.5,0.208347244,0.21,0.027,"South"
"OK-05","Oklahoma",5,11.04301,"Suburban-Exurban",0,0.807931,0.509,0.68269,98507,37.6,0.162199495,0.25,0.024,"South"
"TX-28","Texas",28,11.00937,"Suburban-Exurban",1,0.777758,0.503,0.60356,79462,33.7,0.124984892,0.151,0.032,"South"
"FL-11","Florida",11,10.99759,"Suburban-Exurban",0,0.822462,0.511,0.78966,110304,44.9,0.25725687,0.233,0.019,NA
"OR-05","Oregon",5,10.97807,"Suburban-Exurban",0,0.719249,0.501,0.86573,116800,41.8,0.199523392,0.25,0.021,"West"
"WI-01","Wisconsin",1,10.97015,"Suburban-Exurban",0,0.729535,0.501,0.71781,94789,40.5,0.178639819,0.206,0.021,"Midwest"
"TX-05","Texas",5,10.95429,"Suburban-Exurban",0,0.787249,0.501,0.74111,93375,37.1,0.148862685,0.168,0.029,"South"
"TN-05","Tennessee",5,10.9531,"Suburban-Exurban",0,0.784695,0.51,0.86017,122728,39,0.156081025,0.299,0.016,NA
"LA-01","Louisiana",1,10.95037,"Suburban-Exurban",NA,0.775766,0.509,0.69732,99302,39.8,0.18538451,0.217,0.026,"South"
"IL-13","Illinois",13,10.9285,"Suburban-Exurban",1,0.739838,0.508,0.59843,83717,37.3,0.175251879,0.186,0.034,"Midwest"
"NE-01","Nebraska",1,10.91282,"Suburban-Exurban",0,0.659903,0.494,0.74193,94549,36.1,0.159773482,0.242,0.015,"Midwest"
"TX-15","Texas",15,10.90763,"Suburban-Exurban",0,0.776813,0.501,0.55382,78067,32.5,0.128365514,0.161,0.032,"South"
"CA-24","California",24,10.90673,"Suburban-Exurban",1,0.750711,0.497,0.91784,122616,37.7,0.187602153,0.246,0.026,"West"
"PA-11","Pennsylvania",11,10.90266,"Suburban-Exurban",0,0.76835,0.505,0.82321,104833,40.5,0.202161775,0.195,0.019,"Northeast"
"MD-05","Maryland",5,10.89787,"Suburban-Exurban",1,0.789972,0.5,1.21284,135099,38.8,0.151525624,0.233,0.028,"South"
"NC-04","North Carolina",4,10.8961,"Suburban-Exurban",1,0.761039,0.521,0.74019,101762,37.4,0.163069173,0.256,0.019,"South"
"WA-02","Washington",2,10.88959,"Suburban-Exurban",1,0.782277,0.497,0.82997,112828,40,0.199430636,0.23,0.026,"West"
"CA-04","California",4,10.88493,"Suburban-Exurban",1,0.765203,0.501,0.87319,120019,39.3,0.190464491,0.203,0.036,"West"
"VA-07","Virginia",7,10.87841,"Suburban-Exurban",1,0.79882,0.5,1.03589,118497,37.8,0.136954508,0.221,0.025,"South"
"FL-12","Florida",12,10.87248,"Suburban-Exurban",0,0.806076,0.506,0.59804,90255,47,0.261756956,0.162,0.024,NA
"IN-05","Indiana",5,10.86186,"Suburban-Exurban",0,0.772783,0.506,0.75915,114079,38.8,0.1668075,0.258,0.022,"Midwest"
"CA-25","California",25,10.85976,"Suburban-Exurban",1,0.773601,0.496,0.65453,86556,37.3,0.171044246,0.112,0.038,"West"
"TX-04","Texas",4,10.84754,"Suburban-Exurban",0,0.817813,0.5,0.92686,126702,38.8,0.145622532,0.278,0.021,"South"
"CO-02","Colorado",2,10.84144,"Suburban-Exurban",1,0.726112,0.497,0.94059,125122,37.7,0.167906604,0.347,0.023,"West"
"WA-03","Washington",3,10.83859,"Suburban-Exurban",1,0.789222,0.501,0.85196,111673,40.4,0.187109584,0.18,0.026,"West"
"TX-25","Texas",25,10.83693,"Suburban-Exurban",0,0.804617,0.51,0.73257,93297,37.3,0.16056832,0.207,0.026,"South"
"NC-13","North Carolina",13,10.83426,"Suburban-Exurban",1,0.776185,0.506,0.82201,107430,38.9,0.147535703,0.241,0.021,"South"
"OH-09","Ohio",9,10.81999,"Suburban-Exurban",1,0.780071,0.506,0.62077,86175,41.1,0.194420764,0.172,0.022,"Midwest"
"TN-02","Tennessee",2,10.81321,"Suburban-Exurban",0,0.790362,0.508,0.66809,92884,40.3,0.188326362,0.211,0.015,NA
"LA-06","Louisiana",6,10.79623,"Suburban-Exurban",NA,0.796937,0.513,0.70632,96885,35.9,0.15388042,0.202,0.03,"South"
"NY-18","New York",18,10.77794,"Suburban-Exurban",1,0.786432,0.502,0.87124,113651,39.5,0.175149282,0.192,0.025,"Northeast"
"WI-05","Wisconsin",5,10.76168,"Suburban-Exurban",0,0.741842,0.499,0.89947,120254,42.9,0.198948024,0.265,0.015,"Midwest"
"NY-22","New York",22,10.73647,"Suburban-Exurban",0,0.764843,0.508,0.68941,93531,40.4,0.194093428,0.197,0.023,"Northeast"
"TX-21","Texas",21,10.72731,"Suburban-Exurban",0,0.807859,0.502,0.88786,118488,40.2,0.188608408,0.297,0.021,"South"
"TX-31","Texas",31,10.70318,"Suburban-Exurban",0,0.841841,0.502,0.89116,118353,37.2,0.14370172,0.253,0.025,"South"
"AZ-09","Arizona",9,10.70182,"Suburban-Exurban",0,0.851459,0.501,0.7331,99426,41.5,0.210939106,0.157,0.03,"South"
"MI-08","Michigan",8,10.69794,"Suburban-Exurban",1,0.768166,0.51,0.57526,81071,41.5,0.198567757,0.169,0.039,"Midwest"
"CA-03","California",3,10.69738,"Suburban-Exurban",0,0.773866,0.502,0.98689,138499,43.7,0.223374589,0.263,0.023,"West"
"VA-01","Virginia",1,10.69374,"Suburban-Exurban",0,0.810541,0.511,0.99057,125150,41.8,0.199153405,0.28,0.017,"South"
"TX-14","Texas",14,10.69072,"Suburban-Exurban",0,0.773046,0.491,0.68463,97049,38.2,0.155941561,0.18,0.032,"South"
"UT-02","Utah",2,10.68866,"Suburban-Exurban",0,0.849661,0.489,0.80789,106281,33.7,0.139354401,0.213,0.019,"West"
"IL-17","Illinois",17,10.68504,"Suburban-Exurban",1,0.738355,0.502,0.56834,76341,38.7,0.189109575,0.158,0.029,"Midwest"
"AZ-06","Arizona",6,10.67026,"Suburban-Exurban",0,0.790643,0.504,0.71152,97110,44.1,0.261196267,0.231,0.024,"South"
"MA-09","Massachusetts",9,10.66888,"Suburban-Exurban",1,0.785636,0.507,0.94066,135443,47.3,0.246616754,0.251,0.025,"Northeast"
"CA-05","California",5,10.6608,"Suburban-Exurban",0,0.778853,0.505,0.84734,117476,41.4,0.206017053,0.194,0.031,"West"
"SC-01","South Carolina",1,10.65648,"Suburban-Exurban",0,0.762713,0.507,0.85282,114474,41.3,0.205288228,0.259,0.016,"South"
"SC-02","South Carolina",2,10.65473,"Suburban-Exurban",0,0.75064,0.514,0.71562,92365,40,0.176877065,0.214,0.029,"South"
"TX-36","Texas",36,10.65274,"Suburban-Exurban",0,0.770407,0.501,0.67663,91223,36.7,0.145094736,0.164,0.026,"South"
"CA-23","California",23,10.65169,"Suburban-Exurban",0,0.756057,0.485,0.68322,92714,34,0.134761003,0.118,0.043,"West"
"IN-06","Indiana",6,10.64735,"Suburban-Exurban",0,0.758725,0.503,0.69426,90452,38.2,0.170594089,0.185,0.02,"Midwest"
"KY-06","Kentucky",6,10.63682,"Suburban-Exurban",0,0.754485,0.508,0.62298,88251,37.4,0.162945585,0.215,0.032,"South"
"NH-01","New Hampshire",1,10.62228,"Suburban-Exurban",1,0.703923,0.504,0.91412,122606,42.8,0.195399213,0.253,0.013,"Northeast"
"KS-04","Kansas",4,10.60621,"Suburban-Exurban",0,0.737034,0.501,0.65593,85966,37.4,0.169808991,0.202,0.03,"Midwest"
"WI-02","Wisconsin",2,10.60495,"Suburban-Exurban",1,0.743974,0.497,0.82271,108255,37.7,0.165516537,0.296,0.014,"Midwest"
"TX-06","Texas",6,10.59703,"Suburban-Exurban",0,0.801951,0.487,0.75003,94733,36,0.126975339,0.182,0.025,"South"
"WA-08","Washington",8,10.57876,"Suburban-Exurban",1,0.765776,0.49,1.19767,162820,39.7,0.155165479,0.257,0.02,"West"
