"stcd","State","district","urbanindex","urban.cat","Winning.party","Total.Population","Percentage.Women","Median.Household.Income","Mean.Household.Income","Median.Age","pct.retirees","pct.bach","pct.unemployed","Region"
"WA-06","Washington",6,10.57689,"Suburban-Exurban",1,0.773605,0.495,0.84233,110751,42.5,0.222145669,0.213,0.026,"West"
"CA-13","California",13,10.56639,"Suburban-Exurban",0,0.782352,0.491,0.67465,90186,32.2,0.114407581,0.107,0.057,"West"
"PA-08","Pennsylvania",8,10.55984,"Suburban-Exurban",1,0.766586,0.501,0.63172,87863,43.1,0.205812525,0.174,0.033,"Northeast"
"TX-11","Texas",11,10.5536,"Suburban-Exurban",0,0.777332,0.493,0.62147,86551,33.9,0.135546973,0.167,0.029,"South"
"MI-07","Michigan",7,10.5525,"Suburban-Exurban",1,0.779873,0.506,0.74404,100573,38.7,0.175397789,0.223,0.025,"Midwest"
"MI-04","Michigan",4,10.54956,"Suburban-Exurban",0,0.77849,0.506,0.70086,92562,37.8,0.177655461,0.209,0.023,"Midwest"
"IA-03","Iowa",3,10.54495,"Suburban-Exurban",0,0.81407,0.501,0.7496,104117,37.6,0.160299483,0.253,0.02,"Midwest"
"NJ-02","New Jersey",2,10.52803,"Suburban-Exurban",0,0.791164,0.501,0.8085,108849,43.1,0.209067905,0.195,0.033,"Northeast"
"AL-06","Alabama",6,10.51947,"Suburban-Exurban",0,0.710137,0.516,0.78796,112952,39.8,0.170772682,0.248,0.017,NA
"OH-14","Ohio",14,10.5151,"Suburban-Exurban",0,0.784361,0.501,0.65214,91799,42.9,0.211588796,0.19,0.024,"Midwest"
"FL-01","Florida",1,10.48931,"Rural-Exurban",0,0.789347,0.495,0.71302,91357,39,0.174587349,0.2,0.023,NA
"MN-06","Minnesota",6,10.45171,"Rural-Exurban",0,0.731533,0.492,0.9593,120995,37.5,0.140643006,0.244,0.018,"Midwest"
"WA-05","Washington",5,10.43452,"Rural-Exurban",0,0.785349,0.499,0.67085,96025,38.6,0.185337983,0.209,0.026,"West"
"AR-03","Arkansas",3,10.41405,"Rural-Exurban",0,0.784904,0.501,0.66414,91554,35.6,0.144960403,0.205,0.024,NA
"CT-02","Connecticut",2,10.38751,"Rural-Exurban",1,0.727411,0.503,0.88894,120303,42.5,0.204528114,0.223,0.026,"Northeast"
"NV-02","Nevada",2,10.38652,"Rural-Exurban",0,0.791398,0.491,0.79687,102689,40.2,0.19174423,0.176,0.029,"West"
"GA-09","Georgia",9,10.38211,"Rural-Exurban",0,0.794277,0.505,0.76038,99178,40.4,0.176439706,0.201,0.022,"South"
"KY-04","Kentucky",4,10.35224,"Rural-Exurban",0,0.762092,0.502,0.75907,101293,39.5,0.166302756,0.203,0.022,"South"
"FL-06","Florida",6,10.34874,"Rural-Exurban",0,0.812621,0.512,0.60287,83926,49.2,0.279114126,0.165,0.021,NA
"GA-14","Georgia",14,10.32933,"Rural-Exurban",0,0.779321,0.501,0.69169,90546,39.1,0.157582049,0.142,0.019,"South"
"IN-02","Indiana",2,10.29184,"Rural-Exurban",0,0.754764,0.505,0.62487,86538,37.9,0.176210047,0.165,0.019,"Midwest"
"AL-05","Alabama",5,10.27975,"Rural-Exurban",0,0.743238,0.506,0.73698,101427,40.2,0.172317616,0.221,0.021,NA
"AR-02","Arkansas",2,10.27967,"Rural-Exurban",0,0.761676,0.521,0.60134,86830,38.6,0.172123055,0.192,0.027,NA
"FL-18","Florida",18,10.27548,"Rural-Exurban",0,0.833693,0.498,0.5781,78504,40.2,0.211612668,0.128,0.023,NA
"SC-06","South Carolina",6,10.26945,"Rural-Exurban",1,0.74111,0.521,0.51364,75482,37.1,0.172225446,0.178,0.035,"South"
"TN-03","Tennessee",3,10.26313,"Rural-Exurban",0,0.788228,0.509,0.68127,93286,40.8,0.190076983,0.181,0.018,NA
"AL-07","Alabama",7,10.25422,"Rural-Exurban",1,0.716121,0.527,0.45784,70138,36.5,0.17216085,0.162,0.034,NA
"TN-07","Tennessee",7,10.24005,"Rural-Exurban",0,0.80173,0.508,0.70095,92273,35.5,0.138433138,0.215,0.024,NA
"CA-02","California",2,10.21213,"Rural-Exurban",1,0.74741,0.507,0.92721,143695,45.5,0.236768307,0.257,0.036,"West"
"NC-09","North Carolina",9,10.20829,"Rural-Exurban",0,0.769258,0.509,0.62661,79319,36.5,0.172139906,0.184,0.026,"South"
"LA-03","Louisiana",3,10.18615,"Rural-Exurban",NA,0.760945,0.509,0.53406,83247,38,0.162249571,0.166,0.029,"South"
"IN-03","Indiana",3,10.18394,"Rural-Exurban",0,0.76211,0.502,0.65522,86998,37.5,0.170842792,0.169,0.023,"Midwest"
"NC-08","North Carolina",8,10.18313,"Rural-Exurban",0,0.760699,0.507,0.69466,97207,40.5,0.170373564,0.177,0.023,"South"
"CO-04","Colorado",4,10.18295,"Rural-Exurban",0,0.748891,0.485,1.08087,140908,39.1,0.154187993,0.32,0.018,"West"
"NC-10","North Carolina",10,10.17915,"Rural-Exurban",0,0.768814,0.5,0.64668,88672,42.9,0.192945238,0.183,0.023,"South"
"OK-04","Oklahoma",4,10.17789,"Rural-Exurban",0,0.805331,0.498,0.62067,78845,36.3,0.158385807,0.177,0.029,"South"
"OR-04","Oregon",4,10.15422,"Rural-Exurban",1,0.71545,0.502,0.61845,81852,42.5,0.233152561,0.193,0.03,"West"
"TX-10","Texas",10,10.15221,"Rural-Exurban",0,0.803507,0.495,0.80035,117620,36.5,0.148516441,0.26,0.023,"South"
"MO-03","Missouri",3,10.14706,"Rural-Exurban",0,0.773675,0.507,0.75478,97042,39.7,0.183274631,0.213,0.021,"Midwest"
"OH-06","Ohio",6,10.12129,"Rural-Exurban",0,0.778876,0.501,0.57817,75239,43.2,0.221416503,0.14,0.019,"Midwest"
"MD-01","Maryland",1,10.11806,"Rural-Exurban",0,0.781695,0.503,0.87671,113507,42.2,0.198133543,0.202,0.02,"South"
"GA-10","Georgia",10,10.11493,"Rural-Exurban",0,0.806637,0.511,0.73988,95128,37.7,0.151582434,0.183,0.026,"South"
"AL-01","Alabama",1,10.10553,"Rural-Exurban",0,0.730935,0.515,0.58781,83458,40.9,0.193123876,0.171,0.029,NA
"PA-16","Pennsylvania",16,10.09883,"Rural-Exurban",0,0.76143,0.504,0.61715,87862,42.9,0.213797723,0.189,0.02,"Northeast"
"TN-06","Tennessee",6,10.09657,"Rural-Exurban",0,0.783125,0.499,0.64687,89526,39.6,0.177156903,0.194,0.021,NA
"HI-02","Hawaii",2,10.08184,"Rural-Exurban",1,0.722458,0.495,0.89314,110163,40.7,0.204104598,0.199,0.022,NA
"SC-05","South Carolina",5,10.07118,"Rural-Exurban",0,0.758549,0.513,0.66451,89708,40.5,0.179376678,0.187,0.024,"South"
"WA-04","Washington",4,10.07076,"Rural-Exurban",0,0.78319,0.492,0.73355,93585,35,0.153684291,0.15,0.031,"West"
"WI-08","Wisconsin",8,10.06483,"Rural-Exurban",0,0.74203,0.496,0.7193,94154,41.3,0.188185114,0.209,0.017,"Midwest"
"MO-07","Missouri",7,10.0606,"Rural-Exurban",0,0.785669,0.507,0.56419,74018,38.5,0.182813628,0.175,0.022,"Midwest"
"GA-03","Georgia",3,10.05251,"Rural-Exurban",0,0.785113,0.511,0.74348,99129,39.1,0.173208188,0.173,0.023,"South"
"VA-06","Virginia",6,10.05085,"Rural-Exurban",0,0.784909,0.514,0.67623,88953,40.8,0.203113992,0.174,0.022,"South"
"MI-09","Michigan",9,10.04531,"Rural-Exurban",0,0.777301,0.501,0.78456,106685,43.8,0.196492736,0.182,0.019,"Midwest"
"NC-05","North Carolina",5,10.03604,"Rural-Exurban",0,0.754512,0.514,0.54503,81612,41.6,0.201550141,0.186,0.028,"South"
"TX-17","Texas",17,10.03186,"Rural-Exurban",0,0.781996,0.493,0.63266,81530,35.9,0.152381854,0.167,0.03,"South"
"TX-27","Texas",27,10.02864,"Rural-Exurban",0,0.771898,0.496,0.61819,82853,38.2,0.171166398,0.136,0.029,"South"
"NY-19","New York",19,10.01977,"Rural-Exurban",0,0.7686,0.5,0.67645,92799,42.2,0.213001561,0.185,0.024,"Northeast"
"NC-07","North Carolina",7,10.01653,"Rural-Exurban",0,0.774574,0.514,0.62763,85247,41.8,0.210931428,0.203,0.024,"South"
"ID-01","Idaho",1,10.01293,"Rural-Exurban",0,0.98495,0.494,0.72898,93106,39.6,0.185164729,0.205,0.017,"West"
"ID-02","Idaho",2,9.99565,"Rural-Exurban",0,0.954083,0.499,0.72674,92108,35.5,0.154233961,0.224,0.019,"West"
"NM-02","New Mexico",2,9.98027,"Rural-Exurban",1,0.696764,0.503,0.5355,71424,36.9,0.173502075,0.134,0.03,NA
"TX-19","Texas",19,9.97486,"Rural-Exurban",0,0.767757,0.489,0.58951,84101,33.7,0.140566612,0.167,0.026,"South"
"TX-13","Texas",13,9.96255,"Rural-Exurban",0,0.776421,0.489,0.64369,85974,36.2,0.151028888,0.167,0.021,"South"
"TX-23","Texas",23,9.96234,"Rural-Exurban",0,0.778355,0.491,0.71327,95460,34.6,0.136439028,0.195,0.023,"South"
"IN-04","Indiana",4,9.95885,"Rural-Exurban",0,0.768518,0.493,0.72677,97133,37.4,0.159984542,0.196,0.016,"Midwest"
"PA-14","Pennsylvania",14,9.93512,"Rural-Exurban",0,0.755713,0.501,0.62622,88772,45.1,0.229679786,0.172,0.029,"Northeast"
"GA-02","Georgia",2,9.92455,"Rural-Exurban",1,0.755007,0.514,0.48779,68437,37.7,0.166100447,0.122,0.036,"South"
"OH-05","Ohio",5,9.90051,"Rural-Exurban",0,0.785544,0.504,0.64333,88710,40.9,0.193171866,0.159,0.019,"Midwest"
"ME-01","Maine",1,9.89315,"Rural-Exurban",1,0.697698,0.51,0.80938,107030,44.3,0.220377585,0.27,0.018,"Northeast"
"GA-01","Georgia",1,9.88095,"Rural-Exurban",0,0.790309,0.513,0.63376,82187,37.1,0.162632591,0.168,0.027,"South"
"TN-01","Tennessee",1,9.8716,"Rural-Exurban",0,0.781128,0.505,0.54716,76834,43.9,0.210449504,0.15,0.021,NA
"FL-03","Florida",3,9.85896,"Rural-Exurban",0,0.794723,0.501,0.56286,80520,40.5,0.217855781,0.162,0.024,NA
"OH-04","Ohio",4,9.84778,"Rural-Exurban",0,0.79935,0.495,0.72537,99973,40.7,0.179650966,0.188,0.023,"Midwest"
"CA-01","California",1,9.84611,"Rural-Exurban",0,0.758561,0.496,0.64471,89083,38.7,0.189180567,0.164,0.038,"West"
"WI-06","Wisconsin",6,9.83501,"Rural-Exurban",0,0.733889,0.493,0.68092,93250,42.7,0.205573322,0.189,0.013,"Midwest"
"SC-07","South Carolina",7,9.82861,"Rural-Exurban",0,0.762499,0.521,0.53313,77890,45,0.236909163,0.161,0.027,"South"
"KS-02","Kansas",2,9.77136,"Rural-Exurban",0,0.730784,0.496,0.60983,80182,37.7,0.174475632,0.169,0.025,"Midwest"
"OH-12","Ohio",12,9.76928,"Rural-Exurban",0,0.793038,0.499,0.69819,95227,40,0.177722883,0.179,0.022,"Midwest"
"FL-02","Florida",2,9.76267,"Rural-Exurban",0,0.792422,0.499,0.57516,83388,38.8,0.176904478,0.172,0.025,NA
"IN-09","Indiana",9,9.74306,"Rural-Exurban",0,0.760778,0.501,0.67283,86927,39.6,0.176168343,0.164,0.021,"Midwest"
"IA-02","Iowa",2,9.73029,"Rural-Exurban",0,0.793421,0.5,0.67862,91117,40.2,0.198049963,0.204,0.02,"Midwest"
"SC-03","South Carolina",3,9.72732,"Rural-Exurban",0,0.752641,0.506,0.56693,80331,41.3,0.196218383,0.157,0.023,"South"
"NC-11","North Carolina",11,9.70481,"Rural-Exurban",0,0.756051,0.521,0.62261,85301,45.7,0.248876068,0.224,0.017,"South"
"MS-04","Mississippi",4,9.69525,"Rural-Exurban",0,0.750414,0.513,0.5746,77273,38.9,0.172612718,0.155,0.031,"South"
"MI-05","Michigan",5,9.67438,"Rural-Exurban",0,0.768082,0.495,0.64067,85508,42,0.201067074,0.148,0.029,"Midwest"
"TN-04","Tennessee",4,9.67047,"Rural-Exurban",0,0.796991,0.502,0.65227,82606,37.9,0.156931509,0.173,0.016,NA
"GA-12","Georgia",12,9.65989,"Rural-Exurban",0,0.770831,0.506,0.56189,80133,37.1,0.160525459,0.145,0.029,"South"
"IA-01","Iowa",1,9.65413,"Rural-Exurban",0,0.798442,0.499,0.67381,87516,39,0.183372117,0.211,0.018,"Midwest"
"NH-02","New Hampshire",2,9.63994,"Rural-Exurban",1,0.691308,0.497,0.88494,119762,43.8,0.208932921,0.239,0.02,"Northeast"
"TX-01","Texas",1,9.61616,"Rural-Exurban",0,0.775992,0.509,0.60999,83392,39.1,0.182360127,0.147,0.022,"South"
"PA-09","Pennsylvania",9,9.61451,"Rural-Exurban",0,0.76096,0.5,0.6571,86986,43.2,0.213241169,0.15,0.024,"Northeast"
"WV-02","West Virginia",2,9.60292,"Rural-Exurban",0,0.898343,0.498,0.59773,81933,42,0.201145887,0.162,0.026,"South"
"IL-16","Illinois",16,9.59515,"Rural-Exurban",0,0.745274,0.5,0.78393,100707,41.7,0.204599919,0.205,0.023,"Midwest"
"NY-24","New York",24,9.59475,"Rural-Exurban",0,0.774173,0.498,0.66103,85603,42.3,0.205073026,0.16,0.026,"Northeast"
"IN-08","Indiana",8,9.56708,"Rural-Exurban",0,0.752244,0.498,0.61601,82509,39.8,0.191958992,0.151,0.019,"Midwest"
"KY-02","Kentucky",2,9.56108,"Rural-Exurban",0,0.756377,0.503,0.61768,86840,39.6,0.171492523,0.144,0.022,"South"
"TN-08","Tennessee",8,9.55329,"Rural-Exurban",0,0.768105,0.515,0.63678,94568,41.3,0.195376934,0.168,0.025,NA
"AL-02","Alabama",2,9.51913,"Rural-Exurban",0,0.723094,0.515,0.57561,78988,39.1,0.180406697,0.155,0.024,NA
"OK-03","Oklahoma",3,9.51656,"Rural-Exurban",0,0.796469,0.491,0.54397,73175,35.5,0.153314191,0.15,0.025,"South"
"PA-13","Pennsylvania",13,9.46451,"Mostly Rural",0,0.764692,0.5,0.6443,87402,43.6,0.218689355,0.138,0.018,"Northeast"
"AL-03","Alabama",3,9.46407,"Mostly Rural",0,0.723164,0.514,0.54047,76517,39.4,0.182316874,0.152,0.027,NA
"LA-04","Louisiana",4,9.45829,"Mostly Rural",NA,0.761461,0.511,0.48618,70897,38.5,0.176946685,0.132,0.033,"South"
"NC-01","North Carolina",1,9.45644,"Mostly Rural",1,0.753536,0.514,0.53854,75802,40.7,0.197284536,0.161,0.031,"South"
"MN-01","Minnesota",1,9.4322,"Mostly Rural",0,0.714126,0.497,0.73826,97587,39.4,0.191356987,0.204,0.02,"Midwest"
"OH-02","Ohio",2,9.35387,"Mostly Rural",0,0.786489,0.499,0.61589,84216,41.1,0.185701262,0.132,0.02,"Midwest"
"NC-03","North Carolina",3,9.34073,"Mostly Rural",0,0.756848,0.492,0.61546,80318,37.8,0.185326512,0.176,0.022,"South"
"VA-05","Virginia",5,9.33159,"Mostly Rural",0,0.79742,0.507,0.63384,95989,41.4,0.209034135,0.201,0.021,"South"
"GA-08","Georgia",8,9.29515,"Mostly Rural",0,0.769408,0.509,0.55822,81177,37.2,0.16323849,0.125,0.022,"South"
"NY-23","New York",23,9.27141,"Mostly Rural",0,0.770357,0.505,0.66388,94297,43.9,0.217518631,0.171,0.026,"Northeast"
"ND-01","North Dakota",1,9.26211,"Mostly Rural",0,0.779261,0.488,0.7197,94991,36.2,0.16720072,0.223,0.015,"Midwest"
"MO-06","Missouri",6,9.23278,"Mostly Rural",0,0.768652,0.499,0.66176,91011,39.3,0.179909764,0.165,0.02,"Midwest"
"MS-01","Mississippi",1,9.21649,"Mostly Rural",0,0.748916,0.513,0.56871,80948,38.1,0.16711487,0.146,0.022,"South"
"IA-04","Iowa",4,9.20412,"Mostly Rural",0,0.794584,0.492,0.68755,88720,39,0.194862972,0.19,0.02,"Midwest"
"MS-03","Mississippi",3,9.18269,"Mostly Rural",0,0.735973,0.522,0.56209,81816,39.3,0.175824385,0.173,0.024,"South"
"AL-04","Alabama",4,9.14366,"Mostly Rural",0,0.727607,0.512,0.5496,79078,40.8,0.188182632,0.118,0.024,NA
"MO-04","Missouri",4,9.13833,"Mostly Rural",0,0.780184,0.497,0.62213,82741,38.4,0.180890662,0.158,0.023,"Midwest"
"CO-03","Colorado",3,9.12253,"Mostly Rural",0,0.731516,0.498,0.67311,89336,41.8,0.209341969,0.224,0.022,"West"
"VA-09","Virginia",9,9.07969,"Mostly Rural",0,0.785166,0.498,0.5426,80818,44,0.224976629,0.142,0.015,"South"
"WV-01","West Virginia",1,9.06467,"Mostly Rural",0,0.876813,0.509,0.49609,78668,43.8,0.222925527,0.137,0.024,"South"
"VT-01","Vermont",1,9.05338,"Mostly Rural",1,0.647064,0.504,0.73991,95179,43.2,0.216094544,0.245,0.018,"Northeast"
"LA-05","Louisiana",5,9.05237,"Mostly Rural",NA,0.767855,0.502,0.46162,70807,37.7,0.174527743,0.136,0.033,"South"
"NM-03","New Mexico",3,9.01836,"Mostly Rural",1,0.703053,0.506,0.5879,81134,40.4,0.202040244,0.156,0.03,NA
"WI-03","Wisconsin",3,9.00014,"Mostly Rural",0,0.741433,0.491,0.6752,87090,39.5,0.194120035,0.185,0.018,"Midwest"
"MO-08","Missouri",8,8.99901,"Mostly Rural",0,0.775424,0.5,0.53903,76922,40.7,0.185685509,0.137,0.023,"Midwest"
"MS-02","Mississippi",2,8.97501,"Mostly Rural",1,0.704754,0.511,0.40532,63317,39.4,0.183178811,0.13,0.034,"South"
"KS-01","Kansas",1,8.97284,"Mostly Rural",0,0.727503,0.493,0.60646,77866,36,0.178764899,0.188,0.019,"Midwest"
"SD-01","South Dakota",1,8.9698,"Mostly Rural",0,0.909824,0.492,0.69728,89048,38.5,0.182352851,0.217,0.019,"Midwest"
"MT-01","Montana",1,8.95109,"Mostly Rural",0,0.569331,0.491,0.65994,91510,39.9,0.199843325,0.241,0.021,"West"
"PA-15","Pennsylvania",15,8.93615,"Mostly Rural",0,0.759208,0.488,0.60094,80712,42.7,0.211631068,0.143,0.019,"Northeast"
"IL-12","Illinois",12,8.90855,"Mostly Rural",0,0.748293,0.496,0.62253,81304,41.9,0.198515822,0.152,0.022,"Midwest"
"OR-02","Oregon",2,8.90369,"Mostly Rural",0,0.700774,0.495,0.62171,83149,43.1,0.233150773,0.146,0.029,"West"
"IL-15","Illinois",15,8.88089,"Mostly Rural",0,0.746507,0.503,0.66614,87685,42.1,0.210729437,0.16,0.019,"Midwest"
"KY-01","Kentucky",1,8.87433,"Mostly Rural",0,0.757381,0.506,0.54615,74436,40,0.189415895,0.123,0.025,"South"
"AR-01","Arkansas",1,8.83946,"Mostly Rural",0,0.747672,0.501,0.50233,76033,41.1,0.193695899,0.112,0.029,NA
"MI-02","Michigan",2,8.82769,"Mostly Rural",0,0.781036,0.49,0.6103,79846,41.6,0.196318736,0.143,0.023,"Midwest"
"AZ-02","Arizona",2,8.78438,"Mostly Rural",0,0.8205,0.494,0.62015,81524,41.9,0.230145034,0.156,0.027,"South"
"NY-21","New York",21,8.77082,"Mostly Rural",0,0.776361,0.487,0.66565,85227,42.4,0.207135598,0.155,0.02,"Northeast"
"KY-05","Kentucky",5,8.76626,"Mostly Rural",0,0.739149,0.499,0.42736,65175,41.9,0.188090629,0.089,0.02,"South"
"AR-04","Arkansas",4,8.73533,"Mostly Rural",0,0.751385,0.501,0.48035,68641,41,0.198485464,0.12,0.023,NA
"AK-01","Alaska",1,8.7344,"Mostly Rural",1,0.733583,0.474,0.88121,106785,35.9,0.138326542,0.192,0.029,"West"
"MN-08","Minnesota",8,8.7145,"Mostly Rural",0,0.725126,0.491,0.69868,92889,42.6,0.214961262,0.18,0.022,"Midwest"
"OK-02","Oklahoma",2,8.6155,"Mostly Rural",0,0.802111,0.501,0.50776,72998,39.7,0.191936029,0.135,0.022,"South"
"MT-02","Montana",2,8.61416,"Mostly Rural",0,0.553536,0.499,0.69884,89221,40.5,0.202984088,0.216,0.017,"West"
"ME-02","Maine",2,8.55475,"Mostly Rural",1,0.687642,0.501,0.59676,81913,46,0.231422746,0.175,0.022,"Northeast"
"WY-01","Wyoming",1,8.52656,"Mostly Rural",0,0.581381,0.488,0.70042,88486,39.1,0.185743944,0.18,0.024,"West"
"WI-07","Wisconsin",7,8.42007,"Mostly Rural",0,0.740385,0.492,0.66222,89948,45.4,0.225724454,0.178,0.017,"Midwest"
"MI-01","Michigan",1,8.3504,"Mostly Rural",0,0.782743,0.488,0.60877,78945,47.6,0.25738333,0.177,0.021,"Midwest"
"NE-03","Nebraska",3,8.26581,"Mostly Rural",0,0.649904,0.498,0.61627,80233,40.6,0.21024182,0.173,0.013,"Midwest"
"MN-07","Minnesota",7,8.14396,"Mostly Rural",0,0.713848,0.493,0.70672,90681,41.9,0.213216259,0.178,0.019,"Midwest"
